name,name_altenative,url_about,url_portal
インフルエンザ,,https://www.niid.go.jp/niid/ja/kansennohanashi/219-about-flu.html,https://www.niid.go.jp/niid/ja/diseases/a/flu.html
COVID-19,新型コロナウイルス,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000164708_00001.html,https://www.niid.go.jp/niid/ja/diseases/ka/corona-virus/covid-19.html
咽頭結膜熱,,https://www.niid.go.jp/niid/ja/kansennohanashi/323-pcf-intro.html
A群溶血性レンサ球菌咽頭炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/340-group-a-streptococcus-intro.html
感染性胃腸炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/383-intestinal-intro.html,https://www.niid.go.jp/niid/ja/diseases/ka/intestinal.html
水痘,みずぼうそう,https://www.niid.go.jp/niid/ja/kansennohanashi/418-varicella-intro.html,https://www.niid.go.jp/niid/ja/diseases/sa/varicella.html
手足口病,,https://www.niid.go.jp/niid/ja/kansennohanashi/441-hfmd.html,https://www.niid.go.jp/niid/ja/diseases/ta/hfmd.html
伝染性紅斑,リンゴ病、ほっぺ病,https://www.niid.go.jp/niid/ja/kansennohanashi/443-5th-disease.html
突発性発疹,,https://www.niid.go.jp/niid/ja/kansennohanashi/532-exanthem-subitum.html,https://www.niid.go.jp/niid/ja/diseases/ta/exanthem-subitum.html
百日咳,,https://www.niid.go.jp/niid/ja/kansennohanashi/477-pertussis.html,https://www.niid.go.jp/niid/ja/diseases/ha/pertussis.html
ヘルパンギーナ,,https://www.niid.go.jp/niid/ja/kansennohanashi/515-herpangina.html
流行性耳下腺炎,おたふくかぜ、ムンプス,https://www.niid.go.jp/niid/ja/kansennohanashi/529-mumps.html,https://www.niid.go.jp/niid/ja/diseases/ra/mumps.html
急性出血性結膜炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/388-ahc-intro.html,https://www.niid.go.jp/niid/ja/diseases/ka/ahc.html
流行性角結膜炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/528-ekc.html,https://www.niid.go.jp/niid/ja/diseases/ra/ekc.html
細菌性髄膜炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/404-bac-megingitis.html,https://www.niid.go.jp/niid/ja/diseases/sa/bac-megingitis.html
無菌性髄膜炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/520-viral-megingitis.html,https://www.niid.go.jp/niid/ja/diseases/ma/viral-megingitis.html
マイコプラズマ肺炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/503-mycoplasma-pneumoniae.html,https://www.niid.go.jp/niid/ja/diseases/ma/mycoplasma-pneumonia.html
クラミジア肺炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/395-chlamydia-intro.html,
感染性胃腸炎,,https://www.niid.go.jp/niid/ja/kansennohanashi/383-intestinal-intro.html,https://www.niid.go.jp/niid/ja/diseases/ka/intestinal.html
RSウイルス,,https://www.niid.go.jp/niid/ja/kansennohanashi/317-rs-intro.html,https://www.niid.go.jp/niid/ja/diseases/alphabet/rs-virus.html
