報告数・定点当り報告数、疾病・週・都道府県・性別（１週から当該週までの報告数・定点当たり報告数とそれらの累積）(総数),,,,,,,,,,
2024年04週(01月22日～01月28日),2024年01月31日作成,,,,,,,,,
インフルエンザ,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,308377,62.65,62225,12.7,64091,13,87367,17.73,94694,19.2
北海道,6764,30.33,2310,10.55,1666,7.4,1205,5.36,1583,7.04
青森県,2145,36.36,747,12.66,583,9.88,423,7.17,392,6.64
岩手県,2766,45.34,789,12.93,602,9.87,573,9.39,802,13.15
宮城県,5804,63.78,1025,11.26,1056,11.6,1579,17.35,2144,23.56
秋田県,2831,56.62,851,17.37,658,12.9,690,13.53,632,12.39
山形県,2258,52.51,462,10.74,494,11.49,646,15.02,656,15.26
福島県,4781,58.3,1350,16.46,1057,12.89,1348,16.44,1026,12.51
茨城県,8559,71.33,2681,22.34,1896,15.8,2186,18.22,1796,14.97
栃木県,4093,53.86,606,7.97,848,11.16,1388,18.26,1251,16.46
群馬県,4205,49.47,887,10.44,857,10.08,1226,14.42,1235,14.53
埼玉県,19906,76.86,3551,13.93,4145,15.88,5874,22.51,6336,24.28
千葉県,16796,83.15,2919,14.45,3623,17.85,4958,24.54,5296,26.35
東京都,21753,52.93,3164,7.81,4192,10.13,6725,16.24,7672,18.53
神奈川県,21775,60.15,2776,7.71,4328,11.96,6809,18.71,7862,21.54
新潟県,4468,51.95,948,11.02,823,9.57,1177,13.69,1520,17.67
富山県,2668,55.58,498,10.38,578,12.04,797,16.6,795,16.56
石川県,2266,51.5,566,12.86,450,10.23,605,13.44,645,14.02
福井県,2253,57.77,435,11.15,513,13.15,647,16.59,658,16.87
山梨県,2205,53.78,346,8.44,477,11.63,781,19.05,601,14.66
長野県,4292,48.77,1183,13.44,899,10.22,1147,13.03,1063,12.08
岐阜県,5382,61.86,1811,20.82,1244,14.3,1251,14.38,1076,12.37
静岡県,7595,54.64,1611,11.59,1924,13.84,2088,15.02,1972,14.19
愛知県,15971,81.9,3303,16.94,3428,17.58,4428,22.71,4812,24.68
三重県,4560,63.33,995,13.82,995,13.82,1292,17.94,1278,17.75
滋賀県,3595,60.93,881,14.93,699,11.65,949,16.08,1066,18.07
京都府,8226,66.88,1361,11.16,1479,11.83,2395,19.63,2991,24.32
大阪府,20463,66.87,3598,11.76,3695,12.08,5884,19.23,7286,23.81
兵庫県,12490,63.08,1962,9.91,2263,11.43,3858,19.48,4407,22.26
奈良県,3775,68.64,454,8.25,750,13.64,1202,21.85,1369,24.89
和歌山県,2672,54.53,521,10.63,596,12.16,759,15.49,796,16.24
鳥取県,1285,44.31,408,14.07,335,11.55,254,8.76,288,9.93
島根県,1290,33.95,443,11.66,277,7.29,324,8.53,246,6.47
岡山県,4005,47.68,922,10.98,882,10.5,1057,12.58,1144,13.62
広島県,4900,43.75,1226,10.85,1030,9.2,1260,11.15,1384,12.25
山口県,3942,58.84,752,11.22,995,14.85,1164,17.37,1031,15.39
徳島県,2188,59.14,503,13.59,492,13.3,576,15.57,617,16.68
香川県,2169,46.15,651,13.85,446,9.49,624,13.28,448,9.53
愛媛県,3798,63.3,588,9.97,876,14.36,1228,20.13,1106,18.13
高知県,2448,55.64,721,16.39,640,14.55,553,12.57,534,12.14
福岡県,18761,94.75,3504,17.7,3189,16.11,5159,26.06,6909,34.89
佐賀県,2730,70,487,12.49,513,13.15,857,21.97,873,22.38
長崎県,4855,69.36,1186,16.94,1107,15.81,1372,19.6,1190,17
熊本県,6176,77.2,1275,15.94,1370,17.13,1669,20.86,1862,23.28
大分県,4607,79.43,1114,19.21,1075,18.53,1203,20.74,1215,20.95
宮崎県,6184,106.62,1511,26.05,1328,22.9,1613,27.81,1732,29.86
鹿児島県,6044,67.91,1325,14.89,1523,17.11,1818,20.43,1378,15.48
沖縄県,5678,105.15,1018,18.85,1195,22.13,1746,32.33,1719,31.83
,,,,,,,,,,
ＲＳウイルス感染症,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,922,0.3,131,0.04,198,0.06,235,0.08,358,0.11
北海道,246,1.8,47,0.35,59,0.42,60,0.43,80,0.58
青森県,4,0.11,1,0.03,1,0.03,2,0.05,0,0
岩手県,19,0.49,1,0.03,6,0.15,4,0.1,8,0.21
宮城県,12,0.22,2,0.04,2,0.04,4,0.07,4,0.07
秋田県,1,0.03,0,0,1,0.03,0,0,0,0
山形県,5,0.18,2,0.07,0,0,1,0.04,2,0.07
福島県,57,1.16,6,0.12,5,0.1,14,0.29,32,0.65
茨城県,14,0.19,6,0.08,1,0.01,0,0,7,0.09
栃木県,19,0.4,1,0.02,3,0.06,3,0.06,12,0.25
群馬県,6,0.11,0,0,2,0.04,1,0.02,3,0.06
埼玉県,30,0.19,2,0.01,7,0.04,8,0.05,13,0.08
千葉県,45,0.36,8,0.06,4,0.03,1,0.01,32,0.26
東京都,25,0.1,3,0.01,5,0.02,6,0.02,11,0.04
神奈川県,27,0.12,1,0,15,0.07,5,0.02,6,0.03
新潟県,9,0.16,2,0.04,2,0.04,1,0.02,4,0.07
富山県,13,0.45,1,0.03,8,0.28,1,0.03,3,0.1
石川県,5,0.19,2,0.07,3,0.11,0,0,0,0
福井県,21,0.84,1,0.04,3,0.12,7,0.28,10,0.4
山梨県,4,0.17,0,0,1,0.04,2,0.08,1,0.04
長野県,18,0.33,0,0,6,0.11,5,0.09,7,0.13
岐阜県,10,0.19,3,0.06,2,0.04,2,0.04,3,0.06
静岡県,9,0.1,2,0.02,0,0,4,0.04,3,0.03
愛知県,9,0.05,1,0.01,1,0.01,5,0.03,2,0.01
三重県,4,0.09,1,0.02,0,0,2,0.04,1,0.02
滋賀県,4,0.11,1,0.03,1,0.03,1,0.03,1,0.03
京都府,12,0.16,3,0.04,0,0,5,0.07,4,0.05
大阪府,122,0.62,19,0.1,21,0.11,29,0.15,53,0.27
兵庫県,25,0.2,2,0.02,3,0.02,10,0.08,10,0.08
奈良県,5,0.15,0,0,2,0.06,1,0.03,2,0.06
和歌山県,19,0.63,0,0,2,0.07,8,0.27,9,0.3
鳥取県,3,0.16,0,0,1,0.05,1,0.05,1,0.05
島根県,4,0.17,0,0,1,0.04,1,0.04,2,0.09
岡山県,7,0.13,2,0.04,1,0.02,1,0.02,3,0.06
広島県,17,0.24,1,0.01,4,0.06,7,0.1,5,0.07
山口県,2,0.05,0,0,0,0,0,0,2,0.05
徳島県,1,0.04,0,0,1,0.04,0,0,0,0
香川県,3,0.11,0,0,1,0.04,0,0,2,0.07
愛媛県,4,0.11,0,0,0,0,2,0.05,2,0.05
高知県,0,0,0,0,0,0,0,0,0,0
福岡県,17,0.14,0,0,6,0.05,8,0.07,3,0.03
佐賀県,7,0.3,0,0,5,0.22,0,0,2,0.09
長崎県,3,0.07,0,0,3,0.07,0,0,0,0
熊本県,1,0.02,0,0,0,0,0,0,1,0.02
大分県,3,0.08,3,0.08,0,0,0,0,0,0
宮崎県,10,0.28,2,0.06,4,0.11,1,0.03,3,0.08
鹿児島県,18,0.35,0,0,3,0.06,9,0.18,6,0.12
沖縄県,23,0.74,5,0.16,2,0.06,13,0.42,3,0.1
,,,,,,,,,,
咽頭結膜熱,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,16932,5.42,4524,1.46,4526,1.44,4001,1.28,3881,1.24
北海道,1857,13.55,511,3.81,469,3.37,464,3.34,413,2.97
青森県,173,4.68,54,1.46,32,0.86,39,1.05,48,1.3
岩手県,241,6.18,53,1.36,56,1.44,66,1.69,66,1.69
宮城県,439,7.98,100,1.82,136,2.47,110,2,93,1.69
秋田県,65,2.03,16,0.52,20,0.61,16,0.48,13,0.41
山形県,296,10.57,78,2.79,58,2.07,75,2.68,85,3.04
福島県,368,7.51,105,2.14,104,2.12,84,1.71,75,1.53
茨城県,278,3.71,68,0.91,81,1.08,70,0.93,59,0.79
栃木県,181,3.77,57,1.19,49,1.02,37,0.77,38,0.79
群馬県,225,4.25,44,0.83,64,1.21,59,1.11,58,1.09
埼玉県,967,5.97,350,2.2,242,1.48,186,1.13,189,1.15
千葉県,621,4.97,187,1.48,177,1.4,154,1.23,103,0.83
東京都,773,2.98,178,0.7,243,0.93,186,0.71,166,0.64
神奈川県,786,3.46,222,1,228,1,187,0.82,149,0.65
新潟県,430,7.82,65,1.18,104,1.89,105,1.91,156,2.84
富山県,299,10.31,60,2.07,70,2.41,62,2.14,107,3.69
石川県,282,10.44,80,2.96,58,2.15,61,2.26,83,2.96
福井県,335,13.4,68,2.72,106,4.24,71,2.84,90,3.6
山梨県,93,3.88,24,1,25,1.04,16,0.67,28,1.17
長野県,145,2.69,34,0.63,47,0.87,43,0.8,21,0.39
岐阜県,202,3.81,55,1.04,55,1.04,54,1.02,38,0.72
静岡県,382,4.29,65,0.73,99,1.11,109,1.22,109,1.22
愛知県,579,3.18,148,0.81,170,0.93,131,0.72,130,0.71
三重県,282,6.27,74,1.64,81,1.8,72,1.6,55,1.22
滋賀県,133,3.8,54,1.5,26,0.72,28,0.8,25,0.71
京都府,279,3.77,82,1.11,65,0.86,59,0.8,73,0.99
大阪府,522,2.65,129,0.65,175,0.89,118,0.6,100,0.51
兵庫県,546,4.27,133,1.04,154,1.2,123,0.96,136,1.06
奈良県,165,4.85,36,1.06,44,1.29,44,1.29,41,1.21
和歌山県,166,5.53,55,1.83,40,1.33,43,1.43,28,0.93
鳥取県,43,2.26,6,0.32,10,0.53,12,0.63,15,0.79
島根県,108,4.7,27,1.17,24,1.04,28,1.22,29,1.26
岡山県,228,4.22,58,1.07,69,1.28,56,1.04,45,0.83
広島県,563,8.04,143,2.04,140,2,136,1.94,144,2.06
山口県,201,4.67,51,1.19,62,1.44,46,1.07,42,0.98
徳島県,103,4.48,37,1.61,17,0.74,29,1.26,20,0.87
香川県,127,4.54,42,1.5,27,0.96,26,0.93,32,1.14
愛媛県,223,6.19,72,2,50,1.35,56,1.51,45,1.22
高知県,123,4.73,40,1.54,33,1.27,30,1.15,20,0.77
福岡県,730,6.08,217,1.81,208,1.73,167,1.39,138,1.15
佐賀県,177,7.7,43,1.87,46,2,42,1.83,46,2
長崎県,382,8.68,111,2.52,114,2.59,81,1.84,76,1.73
熊本県,342,6.84,110,2.2,79,1.58,79,1.58,74,1.48
大分県,263,7.31,64,1.78,71,1.97,59,1.64,69,1.92
宮崎県,317,8.81,76,2.11,77,2.14,63,1.75,101,2.81
鹿児島県,710,13.92,194,3.8,176,3.45,166,3.25,174,3.41
沖縄県,182,5.87,48,1.55,45,1.45,53,1.71,36,1.16
,,,,,,,,,,
Ａ群溶血性レンサ球菌咽頭炎,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,41268,13.21,5403,1.74,8866,2.83,13382,4.28,13617,4.35
北海道,3004,21.93,447,3.34,584,4.2,872,6.27,1101,7.92
青森県,310,8.38,50,1.35,54,1.46,102,2.76,104,2.81
岩手県,321,8.23,41,1.05,67,1.72,91,2.33,122,3.13
宮城県,741,13.47,81,1.47,137,2.49,262,4.76,261,4.75
秋田県,157,4.91,24,0.77,26,0.79,51,1.55,56,1.75
山形県,729,26.04,73,2.61,159,5.68,253,9.04,244,8.71
福島県,717,14.63,108,2.2,143,2.92,253,5.16,213,4.35
茨城県,1223,16.31,225,3,235,3.13,392,5.23,371,4.95
栃木県,495,10.31,76,1.58,97,2.02,164,3.42,158,3.29
群馬県,797,15.04,78,1.47,167,3.15,291,5.49,261,4.92
埼玉県,2646,16.33,366,2.3,491,2.99,849,5.18,940,5.73
千葉県,2143,17.14,300,2.38,471,3.74,646,5.17,726,5.85
東京都,3251,12.55,379,1.49,745,2.85,1054,4.04,1073,4.11
神奈川県,2278,10.04,291,1.3,507,2.21,797,3.51,683,2.98
新潟県,1025,18.64,119,2.16,202,3.67,356,6.47,348,6.33
富山県,697,24.03,53,1.83,131,4.52,278,9.59,235,8.1
石川県,282,10.44,57,2.11,47,1.74,78,2.89,100,3.57
福井県,394,15.76,62,2.48,83,3.32,121,4.84,128,5.12
山梨県,136,5.67,17,0.71,22,0.92,52,2.17,45,1.88
長野県,753,13.94,93,1.72,172,3.19,268,4.96,220,4.07
岐阜県,316,5.96,27,0.51,55,1.04,99,1.87,135,2.55
静岡県,1041,11.7,131,1.47,222,2.49,318,3.57,370,4.16
愛知県,1450,7.97,211,1.16,314,1.73,422,2.32,503,2.76
三重県,646,14.36,67,1.49,144,3.2,219,4.87,216,4.8
滋賀県,182,5.2,28,0.78,41,1.14,60,1.71,53,1.51
京都府,611,8.26,78,1.05,148,1.95,182,2.46,203,2.74
大阪府,2286,11.6,302,1.53,511,2.59,715,3.63,758,3.85
兵庫県,1274,9.95,189,1.48,286,2.23,405,3.16,394,3.08
奈良県,330,9.71,46,1.35,71,2.09,115,3.38,98,2.88
和歌山県,227,7.57,37,1.23,46,1.53,89,2.97,55,1.83
鳥取県,503,26.47,44,2.32,92,4.84,178,9.37,189,9.95
島根県,158,6.87,25,1.09,39,1.7,51,2.22,43,1.87
岡山県,405,7.5,65,1.2,88,1.63,131,2.43,121,2.24
広島県,808,11.54,96,1.37,187,2.67,267,3.81,258,3.69
山口県,726,16.88,128,2.98,146,3.4,214,4.98,238,5.53
徳島県,116,5.04,19,0.83,27,1.17,44,1.91,26,1.13
香川県,278,9.93,35,1.25,49,1.75,101,3.61,93,3.32
愛媛県,647,17.97,79,2.19,141,3.81,195,5.27,232,6.27
高知県,333,12.81,36,1.38,93,3.58,97,3.73,107,4.12
福岡県,2915,24.29,292,2.43,685,5.71,970,8.08,968,8.07
佐賀県,413,17.96,35,1.52,88,3.83,146,6.35,144,6.26
長崎県,497,11.3,64,1.45,132,3,163,3.7,138,3.14
熊本県,565,11.3,80,1.6,145,2.9,186,3.72,154,3.08
大分県,467,12.97,69,1.92,115,3.19,145,4.03,138,3.83
宮崎県,674,18.72,91,2.53,136,3.78,242,6.72,205,5.69
鹿児島県,792,15.53,106,2.08,200,3.92,250,4.9,236,4.63
沖縄県,509,16.42,83,2.68,125,4.03,148,4.77,153,4.94
,,,,,,,,,,
感染性胃腸炎,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,73239,23.44,8781,2.83,16791,5.36,23871,7.63,23796,7.6
北海道,1288,9.4,159,1.19,243,1.75,450,3.24,436,3.14
青森県,850,22.97,95,2.57,193,5.22,285,7.7,277,7.49
岩手県,895,22.95,81,2.08,208,5.33,260,6.67,346,8.87
宮城県,1009,18.35,116,2.11,228,4.15,363,6.6,302,5.49
秋田県,290,9.06,35,1.13,60,1.82,106,3.21,89,2.78
山形県,502,17.93,36,1.29,110,3.93,183,6.54,173,6.18
福島県,659,13.45,73,1.49,134,2.73,217,4.43,235,4.8
茨城県,1641,21.88,218,2.91,355,4.73,518,6.91,550,7.33
栃木県,727,15.15,103,2.15,179,3.73,253,5.27,192,4
群馬県,1181,22.28,119,2.25,254,4.79,425,8.02,383,7.23
埼玉県,5054,31.2,526,3.31,1181,7.2,1655,10.09,1692,10.32
千葉県,3600,28.8,461,3.66,865,6.87,1172,9.38,1102,8.89
東京都,8557,33.04,911,3.57,2056,7.88,2785,10.67,2805,10.75
神奈川県,6079,26.78,705,3.16,1487,6.49,1980,8.72,1907,8.33
新潟県,628,11.42,68,1.24,131,2.38,194,3.53,235,4.27
富山県,604,20.83,99,3.41,114,3.93,170,5.86,221,7.62
石川県,1006,37.26,108,4,204,7.56,315,11.67,379,13.54
福井県,615,24.6,81,3.24,145,5.8,198,7.92,191,7.64
山梨県,381,15.88,49,2.04,80,3.33,134,5.58,118,4.92
長野県,915,16.94,110,2.04,217,4.02,276,5.11,312,5.78
岐阜県,759,14.32,73,1.38,189,3.57,270,5.09,227,4.28
静岡県,1793,20.15,252,2.83,395,4.44,492,5.53,654,7.35
愛知県,3194,17.55,349,1.92,738,4.05,1020,5.6,1087,5.97
三重県,1014,22.53,118,2.62,240,5.33,333,7.4,323,7.18
滋賀県,545,15.57,58,1.61,156,4.33,162,4.63,169,4.83
京都府,1168,15.78,112,1.51,241,3.17,389,5.26,426,5.76
大阪府,4368,22.17,488,2.48,913,4.63,1428,7.25,1539,7.81
兵庫県,3347,26.15,342,2.67,728,5.69,1066,8.33,1211,9.46
奈良県,848,24.94,73,2.15,189,5.56,305,8.97,281,8.26
和歌山県,443,14.77,58,1.93,118,3.93,120,4,147,4.9
鳥取県,364,19.16,33,1.74,92,4.84,131,6.89,108,5.68
島根県,814,35.39,72,3.13,176,7.65,288,12.52,278,12.09
岡山県,1031,19.09,177,3.28,242,4.48,285,5.28,327,6.06
広島県,2064,29.49,237,3.39,441,6.3,682,9.74,704,10.06
山口県,1023,23.79,142,3.3,265,6.16,345,8.02,271,6.3
徳島県,490,21.3,86,3.74,85,3.7,178,7.74,141,6.13
香川県,1190,42.5,154,5.5,275,9.82,376,13.43,385,13.75
愛媛県,1290,35.83,178,4.94,270,7.3,433,11.7,409,11.05
高知県,315,12.12,18,0.69,77,2.96,111,4.27,109,4.19
福岡県,2790,23.25,484,4.03,681,5.68,875,7.29,750,6.25
佐賀県,424,18.43,68,2.96,89,3.87,132,5.74,135,5.87
長崎県,802,18.23,125,2.84,161,3.66,298,6.77,218,4.95
熊本県,1660,33.2,197,3.94,371,7.42,575,11.5,517,10.34
大分県,1330,36.94,212,5.89,290,8.06,455,12.64,373,10.36
宮崎県,1539,42.75,205,5.69,379,10.53,507,14.08,448,12.44
鹿児島県,1905,37.35,255,5,480,9.41,623,12.22,547,10.73
沖縄県,248,8,62,2,66,2.13,53,1.71,67,2.16
,,,,,,,,,,
水痘,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
