報告数・定点当り報告数、疾病・週・都道府県・性別（１週から当該週までの報告数・定点当たり報告数とそれらの累積）(総数),,,,,,,,,,
総数,1788,0.57,452,0.15,450,0.14,480,0.15,406,0.13
北海道,96,0.7,17,0.13,30,0.22,20,0.14,29,0.21
青森県,21,0.57,5,0.14,8,0.22,6,0.16,2,0.05
岩手県,30,0.77,7,0.18,10,0.26,9,0.23,4,0.1
宮城県,30,0.55,10,0.18,12,0.22,4,0.07,4,0.07
秋田県,27,0.84,11,0.35,7,0.21,5,0.15,4,0.13
山形県,15,0.54,5,0.18,4,0.14,1,0.04,5,0.18
福島県,32,0.65,5,0.1,14,0.29,4,0.08,9,0.18
茨城県,22,0.29,8,0.11,6,0.08,5,0.07,3,0.04
栃木県,5,0.1,0,0,1,0.02,3,0.06,1,0.02
群馬県,21,0.4,3,0.06,9,0.17,3,0.06,6,0.11
埼玉県,138,0.85,29,0.18,41,0.25,43,0.26,25,0.15
千葉県,67,0.54,15,0.12,15,0.12,24,0.19,13,0.1
東京都,166,0.64,31,0.12,50,0.19,43,0.16,42,0.16
神奈川県,185,0.81,69,0.31,40,0.17,42,0.19,34,0.15
新潟県,31,0.56,10,0.18,9,0.16,4,0.07,8,0.15
富山県,33,1.14,3,0.1,12,0.41,14,0.48,4,0.14
石川県,37,1.37,7,0.26,11,0.41,3,0.11,16,0.57
福井県,12,0.48,1,0.04,2,0.08,5,0.2,4,0.16
山梨県,1,0.04,0,0,1,0.04,0,0,0,0
長野県,19,0.35,2,0.04,2,0.04,7,0.13,8,0.15
岐阜県,8,0.15,0,0,4,0.08,2,0.04,2,0.04
静岡県,45,0.51,11,0.12,7,0.08,17,0.19,10,0.11
愛知県,57,0.31,19,0.1,9,0.05,13,0.07,16,0.09
三重県,15,0.33,5,0.11,0,0,5,0.11,5,0.11
滋賀県,20,0.57,4,0.11,6,0.17,6,0.17,4,0.11
京都府,44,0.59,7,0.09,11,0.14,17,0.23,9,0.12
大阪府,118,0.6,30,0.15,30,0.15,31,0.16,27,0.14
兵庫県,76,0.59,24,0.19,7,0.05,19,0.15,26,0.2
奈良県,12,0.35,2,0.06,2,0.06,7,0.21,1,0.03
和歌山県,10,0.33,2,0.07,2,0.07,2,0.07,4,0.13
鳥取県,3,0.16,0,0,2,0.11,0,0,1,0.05
島根県,13,0.57,5,0.22,3,0.13,2,0.09,3,0.13
岡山県,18,0.33,6,0.11,4,0.07,5,0.09,3,0.06
広島県,42,0.6,14,0.2,8,0.11,16,0.23,4,0.06
山口県,17,0.4,6,0.14,5,0.12,5,0.12,1,0.02
徳島県,1,0.04,0,0,0,0,1,0.04,0,0
香川県,12,0.43,6,0.21,2,0.07,3,0.11,1,0.04
愛媛県,18,0.5,5,0.14,2,0.05,8,0.22,3,0.08
高知県,9,0.35,2,0.08,4,0.15,2,0.08,1,0.04
福岡県,117,0.98,33,0.28,24,0.2,24,0.2,36,0.3
佐賀県,16,0.7,5,0.22,4,0.17,6,0.26,1,0.04
長崎県,20,0.45,3,0.07,6,0.14,4,0.09,7,0.16
熊本県,43,0.86,4,0.08,11,0.22,23,0.46,5,0.1
大分県,12,0.33,5,0.14,2,0.06,2,0.06,3,0.08
宮崎県,10,0.28,3,0.08,1,0.03,2,0.06,4,0.11
鹿児島県,12,0.24,5,0.1,2,0.04,4,0.08,1,0.02
沖縄県,32,1.03,8,0.26,8,0.26,9,0.29,7,0.23
,,,,,,,,,,
手足口病,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,2020,0.65,442,0.14,410,0.13,547,0.17,621,0.2
北海道,18,0.13,5,0.04,6,0.04,2,0.01,5,0.04
青森県,20,0.54,3,0.08,6,0.16,7,0.19,4,0.11
岩手県,36,0.92,6,0.15,7,0.18,14,0.36,9,0.23
宮城県,13,0.24,4,0.07,5,0.09,3,0.05,1,0.02
秋田県,22,0.69,2,0.06,6,0.18,3,0.09,11,0.34
山形県,31,1.11,2,0.07,9,0.32,8,0.29,12,0.43
福島県,5,0.1,2,0.04,1,0.02,2,0.04,0,0
茨城県,14,0.19,8,0.11,4,0.05,0,0,2,0.03
栃木県,33,0.69,7,0.15,9,0.19,10,0.21,7,0.15
群馬県,75,1.42,14,0.26,14,0.26,30,0.57,17,0.32
埼玉県,45,0.28,5,0.03,12,0.07,15,0.09,13,0.08
千葉県,24,0.19,11,0.09,6,0.05,3,0.02,4,0.03
東京都,94,0.36,32,0.13,25,0.1,16,0.06,21,0.08
神奈川県,32,0.14,8,0.04,6,0.03,12,0.05,6,0.03
新潟県,25,0.45,7,0.13,7,0.13,4,0.07,7,0.13
富山県,17,0.59,3,0.1,3,0.1,5,0.17,6,0.21
石川県,19,0.7,3,0.11,5,0.19,2,0.07,9,0.32
福井県,20,0.8,7,0.28,5,0.2,3,0.12,5,0.2
山梨県,24,1,10,0.42,4,0.17,3,0.13,7,0.29
長野県,23,0.43,12,0.22,2,0.04,2,0.04,7,0.13
岐阜県,13,0.25,4,0.08,4,0.08,3,0.06,2,0.04
静岡県,21,0.24,3,0.03,4,0.04,4,0.04,10,0.11
愛知県,21,0.12,3,0.02,7,0.04,9,0.05,2,0.01
三重県,16,0.36,1,0.02,3,0.07,6,0.13,6,0.13
滋賀県,26,0.74,3,0.08,12,0.33,5,0.14,6,0.17
京都府,59,0.8,12,0.16,8,0.11,13,0.18,26,0.35
大阪府,299,1.52,67,0.34,48,0.24,82,0.42,102,0.52
兵庫県,91,0.71,19,0.15,20,0.16,23,0.18,29,0.23
奈良県,41,1.21,17,0.5,9,0.26,12,0.35,3,0.09
和歌山県,40,1.33,6,0.2,12,0.4,11,0.37,11,0.37
鳥取県,9,0.47,0,0,1,0.05,4,0.21,4,0.21
島根県,9,0.39,0,0,0,0,4,0.17,5,0.22
岡山県,36,0.67,11,0.2,8,0.15,9,0.17,8,0.15
広島県,47,0.67,3,0.04,11,0.16,15,0.21,18,0.26
山口県,8,0.19,2,0.05,2,0.05,3,0.07,1,0.02
徳島県,22,0.96,8,0.35,2,0.09,1,0.04,11,0.48
香川県,43,1.54,4,0.14,4,0.14,5,0.18,30,1.07
愛媛県,62,1.72,14,0.39,14,0.38,20,0.54,14,0.38
高知県,15,0.58,4,0.15,5,0.19,6,0.23,0,0
福岡県,138,1.15,27,0.23,28,0.23,37,0.31,46,0.38
佐賀県,15,0.65,1,0.04,3,0.13,6,0.26,5,0.22
長崎県,41,0.93,14,0.32,5,0.11,9,0.2,13,0.3
熊本県,69,1.38,13,0.26,12,0.24,20,0.4,24,0.48
大分県,27,0.75,8,0.22,3,0.08,4,0.11,12,0.33
宮崎県,83,2.31,14,0.39,13,0.36,28,0.78,28,0.78
鹿児島県,159,3.12,31,0.61,26,0.51,58,1.14,44,0.86
沖縄県,20,0.65,2,0.06,4,0.13,6,0.19,8,0.26
,,,,,,,,,,
伝染性紅斑,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,205,0.07,29,0.01,59,0.02,54,0.02,63,0.02
北海道,2,0.01,1,0.01,1,0.01,0,0,0,0
青森県,2,0.05,0,0,1,0.03,0,0,1,0.03
岩手県,0,0,0,0,0,0,0,0,0,0
宮城県,5,0.09,1,0.02,0,0,0,0,4,0.07
秋田県,0,0,0,0,0,0,0,0,0,0
山形県,5,0.18,1,0.04,3,0.11,0,0,1,0.04
福島県,6,0.12,0,0,1,0.02,4,0.08,1,0.02
茨城県,4,0.05,1,0.01,1,0.01,1,0.01,1,0.01
栃木県,2,0.04,0,0,0,0,2,0.04,0,0
群馬県,3,0.06,0,0,1,0.02,2,0.04,0,0
埼玉県,13,0.08,1,0.01,3,0.02,4,0.02,5,0.03
千葉県,5,0.04,0,0,1,0.01,2,0.02,2,0.02
東京都,72,0.28,7,0.03,26,0.1,18,0.07,21,0.08
神奈川県,24,0.11,2,0.01,5,0.02,11,0.05,6,0.03
新潟県,4,0.07,0,0,1,0.02,0,0,3,0.05
富山県,0,0,0,0,0,0,0,0,0,0
石川県,1,0.04,1,0.04,0,0,0,0,0,0
福井県,4,0.16,2,0.08,1,0.04,1,0.04,0,0
山梨県,1,0.04,0,0,0,0,0,0,1,0.04
長野県,0,0,0,0,0,0,0,0,0,0
岐阜県,1,0.02,1,0.02,0,0,0,0,0,0
静岡県,1,0.01,0,0,0,0,1,0.01,0,0
愛知県,3,0.02,3,0.02,0,0,0,0,0,0
三重県,2,0.04,0,0,0,0,1,0.02,1,0.02
滋賀県,1,0.03,0,0,0,0,1,0.03,0,0
京都府,0,0,0,0,0,0,0,0,0,0
大阪府,8,0.04,1,0.01,6,0.03,0,0,1,0.01
兵庫県,7,0.05,0,0,2,0.02,1,0.01,4,0.03
奈良県,0,0,0,0,0,0,0,0,0,0
和歌山県,0,0,0,0,0,0,0,0,0,0
鳥取県,0,0,0,0,0,0,0,0,0,0
島根県,1,0.04,1,0.04,0,0,0,0,0,0
岡山県,8,0.15,3,0.06,1,0.02,2,0.04,2,0.04
広島県,2,0.03,1,0.01,1,0.01,0,0,0,0
山口県,0,0,0,0,0,0,0,0,0,0
徳島県,0,0,0,0,0,0,0,0,0,0
香川県,0,0,0,0,0,0,0,0,0,0
愛媛県,0,0,0,0,0,0,0,0,0,0
高知県,2,0.08,1,0.04,0,0,0,0,1,0.04
福岡県,4,0.03,1,0.01,1,0.01,1,0.01,1,0.01
佐賀県,0,0,0,0,0,0,0,0,0,0
長崎県,0,0,0,0,0,0,0,0,0,0
熊本県,4,0.08,0,0,1,0.02,0,0,3,0.06
大分県,3,0.08,0,0,0,0,0,0,3,0.08
宮崎県,0,0,0,0,0,0,0,0,0,0
鹿児島県,2,0.04,0,0,1,0.02,1,0.02,0,0
沖縄県,3,0.1,0,0,1,0.03,1,0.03,1,0.03
,,,,,,,,,,
突発性発しん,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,2294,0.73,358,0.12,643,0.21,655,0.21,638,0.2
北海道,55,0.4,9,0.07,14,0.1,15,0.11,17,0.12
青森県,23,0.62,5,0.14,4,0.11,6,0.16,8,0.22
岩手県,45,1.15,8,0.21,15,0.38,9,0.23,13,0.33
宮城県,47,0.85,9,0.16,19,0.35,8,0.15,11,0.2
秋田県,20,0.63,1,0.03,8,0.24,6,0.18,5,0.16
山形県,38,1.36,6,0.21,7,0.25,14,0.5,11,0.39
福島県,50,1.02,7,0.14,14,0.29,12,0.24,17,0.35
茨城県,22,0.29,4,0.05,7,0.09,8,0.11,3,0.04
栃木県,41,0.85,6,0.13,13,0.27,9,0.19,13,0.27
群馬県,40,0.75,6,0.11,9,0.17,9,0.17,16,0.3
埼玉県,126,0.78,21,0.13,28,0.17,43,0.26,34,0.21
千葉県,84,0.67,15,0.12,22,0.17,15,0.12,32,0.26
東京都,205,0.79,25,0.1,63,0.24,62,0.24,55,0.21
神奈川県,135,0.59,14,0.06,41,0.18,44,0.19,36,0.16
新潟県,41,0.75,7,0.13,14,0.25,11,0.2,9,0.16
富山県,17,0.59,1,0.03,7,0.24,3,0.1,6,0.21
石川県,20,0.74,4,0.15,5,0.19,9,0.33,2,0.07
福井県,21,0.84,5,0.2,8,0.32,1,0.04,7,0.28
山梨県,21,0.88,2,0.08,5,0.21,8,0.33,6,0.25
長野県,27,0.5,7,0.13,7,0.13,8,0.15,5,0.09
岐阜県,46,0.87,4,0.08,10,0.19,20,0.38,12,0.23
静岡県,57,0.64,6,0.07,20,0.22,12,0.13,19,0.21
愛知県,82,0.45,14,0.08,21,0.12,28,0.15,19,0.1
三重県,30,0.67,5,0.11,8,0.18,9,0.2,8,0.18
滋賀県,19,0.54,2,0.06,6,0.17,8,0.23,3,0.09
京都府,27,0.36,1,0.01,8,0.11,10,0.14,8,0.11
大阪府,118,0.6,19,0.1,36,0.18,32,0.16,31,0.16
兵庫県,90,0.7,13,0.1,27,0.21,31,0.24,19,0.15
奈良県,26,0.76,7,0.21,5,0.15,9,0.26,5,0.15
和歌山県,24,0.8,6,0.2,5,0.17,4,0.13,9,0.3
鳥取県,9,0.47,1,0.05,2,0.11,4,0.21,2,0.11
島根県,27,1.17,3,0.13,10,0.43,6,0.26,8,0.35
岡山県,39,0.72,4,0.07,16,0.3,11,0.2,8,0.15
広島県,49,0.7,8,0.11,10,0.14,15,0.21,16,0.23
山口県,38,0.88,7,0.16,11,0.26,12,0.28,8,0.19
徳島県,18,0.78,3,0.13,4,0.17,4,0.17,7,0.3
香川県,17,0.61,2,0.07,4,0.14,6,0.21,5,0.18
愛媛県,40,1.11,6,0.17,12,0.32,12,0.32,10,0.27
高知県,15,0.58,1,0.04,4,0.15,4,0.15,6,0.23
福岡県,140,1.17,26,0.22,41,0.34,36,0.3,37,0.31
佐賀県,30,1.3,3,0.13,9,0.39,11,0.48,7,0.3
長崎県,31,0.7,7,0.16,6,0.14,5,0.11,13,0.3
熊本県,84,1.68,12,0.24,26,0.52,21,0.42,25,0.5
大分県,58,1.61,11,0.31,16,0.44,14,0.39,17,0.47
宮崎県,42,1.17,13,0.36,6,0.17,11,0.31,12,0.33
鹿児島県,45,0.88,7,0.14,7,0.14,19,0.37,12,0.24
沖縄県,15,0.48,5,0.16,3,0.1,1,0.03,6,0.19
,,,,,,,,,,
ヘルパンギーナ,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,326,0.1,66,0.02,75,0.02,93,0.03,92,0.03
北海道,6,0.04,1,0.01,1,0.01,1,0.01,3,0.02
青森県,3,0.08,0,0,1,0.03,1,0.03,1,0.03
岩手県,10,0.26,0,0,3,0.08,6,0.15,1,0.03
宮城県,2,0.04,0,0,1,0.02,0,0,1,0.02
秋田県,2,0.06,0,0,1,0.03,1,0.03,0,0
山形県,2,0.07,0,0,1,0.04,0,0,1,0.04
福島県,0,0,0,0,0,0,0,0,0,0
茨城県,14,0.19,3,0.04,3,0.04,5,0.07,3,0.04
栃木県,2,0.04,1,0.02,0,0,0,0,1,0.02
群馬県,5,0.09,0,0,0,0,4,0.08,1,0.02
埼玉県,9,0.06,2,0.01,4,0.02,2,0.01,1,0.01
千葉県,3,0.02,1,0.01,0,0,1,0.01,1,0.01
東京都,10,0.04,2,0.01,4,0.02,3,0.01,1,0
神奈川県,15,0.07,2,0.01,5,0.02,4,0.02,4,0.02
新潟県,4,0.07,1,0.02,1,0.02,1,0.02,1,0.02
富山県,19,0.66,5,0.17,5,0.17,5,0.17,4,0.14
石川県,2,0.07,1,0.04,0,0,1,0.04,0,0
福井県,3,0.12,1,0.04,0,0,0,0,2,0.08
山梨県,1,0.04,1,0.04,0,0,0,0,0,0
長野県,5,0.09,1,0.02,0,0,4,0.07,0,0
岐阜県,3,0.06,0,0,1,0.02,2,0.04,0,0
静岡県,4,0.04,2,0.02,1,0.01,1,0.01,0,0
愛知県,5,0.03,1,0.01,0,0,2,0.01,2,0.01
三重県,2,0.04,1,0.02,0,0,0,0,1,0.02
滋賀県,2,0.06,0,0,1,0.03,0,0,1,0.03
京都府,7,0.09,0,0,0,0,3,0.04,4,0.05
大阪府,42,0.21,15,0.08,3,0.02,9,0.05,15,0.08
兵庫県,17,0.13,5,0.04,2,0.02,6,0.05,4,0.03
奈良県,8,0.24,0,0,6,0.18,1,0.03,1,0.03
和歌山県,4,0.13,0,0,2,0.07,0,0,2,0.07
鳥取県,0,0,0,0,0,0,0,0,0,0
島根県,1,0.04,0,0,1,0.04,0,0,0,0
岡山県,1,0.02,1,0.02,0,0,0,0,0,0
広島県,5,0.07,0,0,1,0.01,2,0.03,2,0.03
山口県,2,0.05,0,0,1,0.02,1,0.02,0,0
徳島県,3,0.13,2,0.09,1,0.04,0,0,0,0
香川県,7,0.25,0,0,2,0.07,3,0.11,2,0.07
愛媛県,20,0.56,2,0.06,6,0.16,6,0.16,6,0.16
高知県,8,0.31,0,0,1,0.04,4,0.15,3,0.12
福岡県,11,0.09,1,0.01,3,0.03,3,0.03,4,0.03
佐賀県,0,0,0,0,0,0,0,0,0,0
長崎県,3,0.07,0,0,1,0.02,0,0,2,0.05
熊本県,20,0.4,3,0.06,3,0.06,7,0.14,7,0.14
大分県,6,0.17,3,0.08,0,0,0,0,3,0.08
宮崎県,3,0.08,1,0.03,1,0.03,0,0,1,0.03
鹿児島県,21,0.41,5,0.1,8,0.16,3,0.06,5,0.1
沖縄県,4,0.13,2,0.06,0,0,1,0.03,1,0.03
,,,,,,,,,,
流行性耳下腺炎,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,322,0.1,43,0.01,83,0.03,100,0.03,96,0.03
北海道,7,0.05,0,0,2,0.01,2,0.01,3,0.02
青森県,2,0.05,0,0,1,0.03,0,0,1,0.03
岩手県,8,0.21,0,0,2,0.05,6,0.15,0,0
宮城県,4,0.07,1,0.02,2,0.04,1,0.02,0,0
秋田県,0,0,0,0,0,0,0,0,0,0
山形県,2,0.07,0,0,0,0,0,0,2,0.07
福島県,3,0.06,0,0,1,0.02,1,0.02,1,0.02
茨城県,4,0.05,1,0.01,0,0,2,0.03,1,0.01
栃木県,2,0.04,2,0.04,0,0,0,0,0,0
群馬県,11,0.21,0,0,3,0.06,3,0.06,5,0.09
埼玉県,36,0.22,7,0.04,7,0.04,10,0.06,12,0.07
千葉県,18,0.14,5,0.04,4,0.03,2,0.02,7,0.06
東京都,41,0.16,0,0,16,0.06,15,0.06,10,0.04
神奈川県,25,0.11,0,0,5,0.02,9,0.04,11,0.05
新潟県,5,0.09,1,0.02,1,0.02,2,0.04,1,0.02
富山県,2,0.07,1,0.03,1,0.03,0,0,0,0
石川県,0,0,0,0,0,0,0,0,0,0
福井県,1,0.04,0,0,0,0,1,0.04,0,0
山梨県,0,0,0,0,0,0,0,0,0,0
長野県,1,0.02,0,0,1,0.02,0,0,0,0
岐阜県,5,0.09,1,0.02,1,0.02,3,0.06,0,0
静岡県,8,0.09,2,0.02,2,0.02,1,0.01,3,0.03
愛知県,16,0.09,3,0.02,2,0.01,4,0.02,7,0.04
三重県,1,0.02,0,0,0,0,1,0.02,0,0
滋賀県,2,0.06,1,0.03,0,0,1,0.03,0,0
京都府,7,0.09,1,0.01,3,0.04,2,0.03,1,0.01
大阪府,18,0.09,4,0.02,3,0.02,5,0.03,6,0.03
兵庫県,13,0.1,1,0.01,5,0.04,5,0.04,2,0.02
奈良県,1,0.03,0,0,0,0,0,0,1,0.03
和歌山県,2,0.07,0,0,1,0.03,0,0,1,0.03
鳥取県,1,0.05,0,0,0,0,0,0,1,0.05
島根県,2,0.09,0,0,1,0.04,0,0,1,0.04
岡山県,7,0.13,2,0.04,1,0.02,3,0.06,1,0.02
広島県,4,0.06,1,0.01,1,0.01,0,0,2,0.03
山口県,1,0.02,0,0,0,0,0,0,1,0.02
徳島県,0,0,0,0,0,0,0,0,0,0
香川県,3,0.11,0,0,0,0,2,0.07,1,0.04
愛媛県,5,0.14,0,0,1,0.03,2,0.05,2,0.05
高知県,1,0.04,0,0,0,0,0,0,1,0.04
福岡県,9,0.08,4,0.03,4,0.03,1,0.01,0,0
佐賀県,2,0.09,0,0,0,0,1,0.04,1,0.04
長崎県,1,0.02,0,0,0,0,0,0,1,0.02
熊本県,6,0.12,1,0.02,1,0.02,2,0.04,2,0.04
大分県,5,0.14,0,0,3,0.08,2,0.06,0,0
宮崎県,5,0.14,0,0,2,0.06,1,0.03,2,0.06
鹿児島県,14,0.27,3,0.06,0,0,7,0.14,4,0.08
沖縄県,11,0.35,1,0.03,6,0.19,3,0.1,1,0.03
,,,,,,,,,,
急性出血性結膜炎,,,,,,,,,,
,総数,総数,01週,01週,02週,02週,03週,03週,04週,04週
,報告,定当,報告,定当,報告,定当,報告,定当,報告,定当
総数,32,0.05,10,0.01,11,0.02,5,0.01,6,0.01
北海道,0,0,0,0,0,0,0,0,0,0
青森県,0,0,0,0,0,0,0,0,0,0
岩手県,0,0,0,0,0,0,0,0,0,0
宮城県,0,0,0,0,0,0,0,0,0,0
秋田県,1,0.14,1,0.14,0,0,0,0,0,0
山形県,0,0,0,0,0,0,0,0,0,0
福島県,1,0.08,0,0,0,0,1,0.08,0,0
茨城県,0,0,0,0,0,0,0,0,0,0
栃木県,1,0.08,1,0.08,0,0,0,0,0,0
群馬県,1,0.07,1,0.07,0,0,0,0,0,0
埼玉県,2,0.05,0,0,1,0.02,0,0,1,0.02
千葉県,2,0.06,1,0.03,0,0,0,0,1,0.03
東京都,2,0.05,0,0,1,0.03,0,0,1,0.03
神奈川県,2,0.04,1,0.02,0,0,1,0.02,0,0
新潟県,3,0.3,0,0,1,0.1,1,0.1,1,0.1
富山県,0,0,0,0,0,0,0,0,0,0
石川県,0,0,0,0,0,0,0,0,0,0
福井県,0,0,0,0,0,0,0,0,0,0
山梨県,0,0,0,0,0,0,0,0,0,0
長野県,1,0.1,0,0,1,0.1,0,0,0,0
岐阜県,0,0,0,0,0,0,0,0,0,0
静岡県,0,0,0,0,0,0,0,0,0,0
愛知県,0,0,0,0,0,0,0,0,0,0
三重県,0,0,0,0,0,0,0,0,0,0
滋賀県,0,0,0,0,0,0,0,0,0,0
京都府,1,0.06,0,0,1,0.06,0,0,0,0
大阪府,4,0.08,2,0.04,0,0,1,0.02,1,0.02
兵庫県,2,0.06,0,0,1,0.03,0,0,1,0.03
