疾病毎定点当たり報告数-速報値（過去10年間との比較）,,,,,,,,,2024年11月27日作成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注1：1997年から1999年第12週については旧感染症発生動向調査事業（厚生労働省事業）に基づいています。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注2：1999年第13週については感染症法制定の影響（感染症法に基づく感染症発生動向調査への変更）により空欄です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注3：細菌性髄膜炎、無菌性髄膜炎、マイコプラズマ肺炎、クラミジア肺炎については、1999年第14週からの掲載です。（細菌性及び無菌性髄膜炎は定点種別の変更、マイコプラズマ肺炎は異型肺炎からの変更及び定点種別の変更、クラミジア肺炎は新規対象疾患であるため）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注4：RSウイルス感染症については報告数を表示していましたが、2018年第9週より定点当たり報告数による表示に改められました。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注5：クラミジア肺炎と成人麻しん等（注2、注3以外）の空欄は報告数が0です。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注6：2013年10月14日より『定点把握疾患』に『感染性胃腸炎（病原体がロタウイルスであるものに限る。）』が追加されました。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注7：2018年1月1日より『百日咳』は全数把握対象疾患になりました。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注8：2023年5月8日より『定点把握疾患』に『COVID-19』が追加されました。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010年、2011年、2012年、2013年、2014年、2015年、2016年、2017年、2018年、2019年、2020年、2021年、2022年、2023年、2024年のデータは各週の集計日の数値となります。暫定値としてお使い下さい。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014年～2024年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
インフルエンザ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,2.16,5.51,11.78,24.81,34.44,30.72,28.18,27.36,28.44,22.93,22.79,18.59,12.13,6.13,4.18,4.65,4.03,2.52,1.09,0.83,0.56,0.35,0.17,0.13,0.1,0.07,0.07,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.04,0.05,0.04,0.07,0.07,0.06,0.04,0.07,0.16,0.22,0.37,0.94,1.9,3.49,7.38,15.17,26.63,
15年,21.46,33.28,37,39.42,29.11,19.03,12.15,8.26,5.88,4.32,3.99,3.85,2.63,2.14,1.57,2.06,2.02,1.43,0.71,0.59,0.51,0.4,0.25,0.17,0.13,0.11,0.1,0.09,0.1,0.08,0.06,0.05,0.05,0.05,0.06,0.06,0.07,0.06,0.05,0.04,0.06,0.08,0.1,0.11,0.13,0.14,0.19,0.17,0.21,0.34,0.46,0.76,0.89
16年,2.02,4.11,10.56,22.57,34.66,39.97,37.16,36.12,35.35,28.2,21.13,13.81,11.2,7.02,5.06,4.22,2.51,1.24,0.68,0.48,0.29,0.17,0.13,0.07,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.05,0.09,0.12,0.16,0.23,0.24,0.37,0.47,0.59,0.84,1.38,1.79,2.49,3.31,5.02,8.38,8.54,
17年,10.58,15.25,28.66,39.41,38.14,28.57,23.92,16.87,13.55,11.09,10.33,7.71,6.78,5.06,3.98,4.06,3.13,2.03,1.37,1.05,0.68,0.42,0.31,0.26,0.23,0.2,0.18,0.2,0.19,0.19,0.2,0.17,0.14,0.12,0.17,0.18,0.22,0.18,0.21,0.21,0.17,0.24,0.36,0.49,0.52,0.77,1.47,2.58,4.06,7.4,12.87,17.88,
18年,16.31,26.44,51.93,52.35,54.33,45.38,29.65,22.64,17.42,12.05,8.65,5.35,3.39,2,1.66,1.76,1.23,0.61,0.42,0.4,0.27,0.19,0.12,0.08,0.09,0.09,0.09,0.07,0.06,0.05,0.05,0.04,0.04,0.03,0.05,0.07,0.13,0.14,0.16,0.17,0.12,0.19,0.19,0.21,0.35,0.38,0.52,0.93,1.7,3.35,8.05,11.17,
19年,16.3,38.54,53.91,57.09,43.24,26.28,12.49,8.99,5.93,4.12,2.92,2.49,1.73,1.46,1.67,2.54,2.17,1.02,0.74,0.92,0.62,0.49,0.35,0.25,0.2,0.18,0.17,0.19,0.19,0.16,0.19,0.22,0.23,0.24,0.39,0.77,1.17,1.16,0.92,0.99,0.9,0.72,0.8,0.95,1.03,1.84,3.11,5.52,9.52,15.62,21.22,23.24,
20年,13.93,18.33,16.73,18,14.11,9.04,7.49,6.12,4.77,3.13,1.29,0.54,0.27,0.15,0.09,0.05,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
21年,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,
22年,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.06,0.08,0.11,0.11,0.13,0.25,0.53,1.24,2.05,
23年,4.73,7.37,9.59,10.36,12.66,12.91,12.56,11.32,10.17,11.1,8.42,6.44,4.06,2.77,2.16,2.51,2.24,1.7,1.36,1.89,1.62,1.52,1.36,1.29,1.2,1.26,1.66,1.76,1.59,1.64,1.44,1.07,1.01,1.4,2.56,4.48,7.03,7.09,9.57,9.99,11.07,16.41,19.68,21.13,17.35,21.66,28.3,26.72,33.72,29.94,23.13,21.65,
24年,12.66,12.99,17.72,19.2,22.62,23.93,20.64,16.76,13.96,16.14,17.26,14.08,11.18,5.1,2.69,1.85,1.07,0.45,0.34,0.28,0.24,0.19,0.17,0.15,0.16,0.2,0.28,0.33,0.37,0.39,0.4,0.38,0.28,0.29,0.38,0.45,0.51,0.55,0.63,0.77,0.89,0.73,0.87,1.04,1.06,1.88,2.36,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23年,,,,,,,,,,,,,,,,,,,2.63,3.56,3.63,4.55,5.11,5.6,6.13,7.24,9.14,11.04,13.91,15.91,15.81,14.16,17.84,19.07,20.5,20.19,17.54,11.01,8.83,5.2,3.76,3.25,2.86,2.44,2.01,1.95,2.33,2.75,3.52,4.15,4.57,5.79,
24年,6.96,8.96,12.23,14.93,16.15,13.75,10.1,7.92,6.99,6.53,6.15,5.21,5.1,4.26,3.71,3.64,3.22,2.27,2.76,3.28,3.35,3.52,3.99,4.16,4.61,5.79,8.07,11.18,13.62,14.58,13.29,10.48,8.5,8.8,7.46,6.57,5.28,4.35,3.58,3.07,2.38,1.86,1.69,1.57,1.47,1.9,1.81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
咽頭結膜熱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0.24,0.52,0.35,0.43,0.43,0.41,0.36,0.35,0.37,0.34,0.32,0.31,0.33,0.28,0.31,0.37,0.48,0.49,0.46,0.59,0.62,0.75,0.85,0.82,0.84,0.83,0.76,0.76,0.75,0.59,0.6,0.55,0.4,0.46,0.41,0.46,0.43,0.32,0.27,0.27,0.27,0.25,0.3,0.37,0.39,0.5,0.53,0.53,0.62,0.66,0.65,0.55,
15年,0.21,0.39,0.23,0.3,0.26,0.31,0.27,0.31,0.29,0.32,0.33,0.34,0.32,0.31,0.27,0.33,0.48,0.57,0.37,0.56,0.64,0.79,0.79,0.77,0.82,0.74,0.67,0.64,0.56,0.46,0.5,0.47,0.36,0.43,0.38,0.35,0.34,0.31,0.18,0.27,0.25,0.26,0.31,0.33,0.35,0.39,0.47,0.46,0.58,0.64,0.69,0.65,0.33
16年,0.54,0.36,0.41,0.41,0.38,0.37,0.36,0.32,0.3,0.28,0.29,0.21,0.22,0.23,0.27,0.35,0.4,0.41,0.54,0.56,0.73,0.75,0.79,0.72,0.7,0.69,0.61,0.57,0.48,0.47,0.42,0.36,0.38,0.36,0.43,0.39,0.37,0.25,0.28,0.26,0.21,0.22,0.25,0.24,0.28,0.31,0.37,0.43,0.46,0.51,0.48,0.39,
17年,0.31,0.29,0.3,0.31,0.36,0.31,0.36,0.37,0.4,0.39,0.39,0.33,0.31,0.31,0.32,0.42,0.48,0.43,0.66,0.65,0.91,0.95,0.97,0.97,0.98,0.93,0.93,0.83,0.71,0.77,0.71,0.52,0.49,0.45,0.48,0.51,0.46,0.38,0.41,0.44,0.39,0.44,0.53,0.51,0.63,0.67,0.69,0.82,0.82,0.85,0.71,0.63,
18年,0.3,0.33,0.3,0.31,0.31,0.28,0.26,0.28,0.28,0.27,0.3,0.26,0.28,0.25,0.23,0.34,0.46,0.33,0.62,0.64,0.85,0.83,0.92,0.83,0.79,0.76,0.64,0.68,0.55,0.55,0.51,0.39,0.32,0.33,0.32,0.33,0.35,0.28,0.23,0.3,0.25,0.28,0.33,0.35,0.45,0.52,0.52,0.66,0.66,0.73,0.7,0.57,
19年,0.24,0.42,0.27,0.32,0.29,0.33,0.3,0.3,0.33,0.32,0.37,0.34,0.34,0.28,0.31,0.39,0.48,0.2,0.49,0.42,0.64,0.63,0.69,0.68,0.68,0.64,0.63,0.63,0.47,0.49,0.47,0.46,0.35,0.41,0.43,0.45,0.48,0.4,0.36,0.4,0.39,0.34,0.39,0.4,0.39,0.5,0.55,0.63,0.73,0.8,0.77,0.78,
20年,0.22,0.52,0.34,0.41,0.39,0.45,0.38,0.39,0.33,0.34,0.3,0.25,0.2,0.15,0.14,0.13,0.14,0.13,0.08,0.09,0.08,0.08,0.11,0.13,0.14,0.13,0.15,0.16,0.18,0.16,0.2,0.17,0.13,0.18,0.15,0.17,0.17,0.17,0.13,0.15,0.11,0.13,0.15,0.15,0.18,0.21,0.25,0.24,0.27,0.3,0.31,0.31,0.15
21年,0.26,0.15,0.23,0.22,0.24,0.2,0.2,0.16,0.17,0.15,0.15,0.16,0.17,0.15,0.14,0.2,0.24,0.16,0.32,0.29,0.38,0.4,0.4,0.43,0.38,0.36,0.32,0.3,0.2,0.21,0.2,0.13,0.15,0.14,0.13,0.11,0.11,0.09,0.1,0.08,0.1,0.09,0.1,0.12,0.15,0.18,0.2,0.23,0.25,0.28,0.32,0.19,
22年,0.25,0.19,0.2,0.14,0.17,0.13,0.13,0.1,0.1,0.1,0.1,0.07,0.07,0.07,0.07,0.1,0.12,0.11,0.18,0.18,0.32,0.36,0.42,0.41,0.43,0.43,0.38,0.34,0.2,0.17,0.13,0.08,0.07,0.07,0.07,0.06,0.07,0.04,0.05,0.05,0.05,0.06,0.07,0.08,0.09,0.08,0.1,0.14,0.13,0.16,0.19,0.13,
23年,0.12,0.11,0.12,0.12,0.13,0.12,0.18,0.16,0.15,0.17,0.17,0.16,0.18,0.17,0.2,0.26,0.32,0.28,0.46,0.45,0.64,0.61,0.69,0.66,0.61,0.57,0.52,0.55,0.51,0.53,0.64,0.56,0.63,0.68,0.97,1.26,1.45,1.31,1.81,1.87,1.75,2.16,2.43,2.45,3.23,3.3,3.54,3.72,3.48,3.49,3.31,2.65,
24年,1.46,1.44,1.28,1.24,1.15,1.07,0.91,0.84,0.96,0.88,0.83,0.7,0.63,0.57,0.56,0.68,0.7,0.51,0.68,0.71,0.83,0.84,0.89,0.92,0.86,0.74,0.67,0.6,0.5,0.48,0.43,0.42,0.24,0.29,0.26,0.29,0.29,0.25,0.23,0.24,0.22,0.19,0.22,0.25,0.22,0.27,0.28,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ａ群溶血性レンサ球菌咽頭炎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0.55,1.62,1.69,2.19,2.15,2.04,1.75,2.13,2.29,2.19,2.15,1.83,1.68,1.43,1.59,2.12,2.37,1.95,1.63,2.78,2.87,2.94,2.63,2.55,2.47,2.36,2.13,1.99,1.67,1.14,1.09,0.95,0.62,0.78,0.83,0.99,1.09,0.99,1.19,1.26,1.28,1.19,1.66,1.91,1.7,2.17,2.49,2.4,2.83,2.99,2.89,2.31,
15年,0.74,1.81,1.84,2.34,2.44,2.57,2.49,2.88,3.01,3.11,3.12,2.94,2.69,2.13,2.2,2.87,3.18,3.03,1.64,3.43,3.4,3.6,3.39,3.64,3.13,3.03,2.97,2.99,2.48,1.73,1.7,1.46,1.03,1.16,1.24,1.45,1.6,1.69,0.94,1.61,1.8,1.72,2.2,2.28,2.29,2.59,2.76,2.35,3.12,3.34,3.54,3.12,1.29
16年,2.16,2.35,3.03,3.36,3.63,3.31,3.27,3.21,2.99,2.82,2.71,2,1.97,1.85,2.3,2.63,2.41,1.65,2.56,2.83,2.97,2.92,3.15,2.82,2.75,2.68,2.54,2.42,1.74,1.77,1.53,1.08,0.97,1.12,1.26,1.44,1.6,1.2,1.5,1.61,1.28,1.72,1.69,1.7,1.99,2.22,2.09,2.41,2.56,2.72,2.36,1.54,
17年,1.06,1.45,1.99,2.17,2.32,2.17,2.5,2.46,2.43,2.61,2.6,2.08,1.98,1.92,2.2,2.65,2.69,2.01,2.94,3.17,3.26,3.33,3.45,3.59,3.45,3.03,2.68,2.37,1.75,1.72,1.5,1.05,0.93,1.14,1.22,1.45,1.54,1.2,1.53,1.67,1.44,1.8,1.97,1.88,2.19,2.5,2.44,2.88,3.07,3.2,2.97,2.44,
18年,1.09,1.88,2.65,2.52,2.61,2.63,2.1,2.65,2.6,2.64,2.69,2.27,2.06,1.87,2.19,2.66,2.91,1.45,2.85,3.13,3.02,3.12,3.08,2.88,2.89,2.64,2.31,2.22,1.57,1.57,1.44,1.1,0.83,1.11,1.2,1.32,1.38,1.18,1.24,1.47,1.29,1.68,1.92,1.9,2.43,2.43,2.4,2.77,3.07,2.96,3.25,2.2,
19年,0.82,2.1,2.06,2.5,2.49,2.52,2.07,2.67,2.71,2.86,2.87,2.46,2.07,1.94,2.26,2.76,2.86,0.77,1.89,2.86,2.66,2.84,2.66,2.59,2.57,2.24,2.08,1.95,1.51,1.48,1.29,1.16,0.74,1.09,1.23,1.48,1.56,1.44,1.42,1.66,1.68,1.54,1.65,2.07,1.78,2.58,2.55,3.1,3.27,3.55,3.72,3.28,
20年,0.74,2.44,2.44,3.18,3.49,3.56,3.26,3.66,2.99,2.92,2.31,1.72,1.59,1.47,1.26,1.09,0.82,0.64,0.37,0.57,0.53,0.62,0.7,0.73,0.72,0.85,0.92,0.99,0.94,0.71,0.71,0.63,0.35,0.53,0.52,0.58,0.56,0.63,0.48,0.7,0.78,0.75,0.79,0.78,0.64,0.72,0.81,0.63,0.79,0.8,0.79,0.77,0.35
21年,0.53,0.57,0.71,0.75,0.79,0.73,0.73,0.67,0.77,0.78,0.75,0.69,0.57,0.55,0.68,0.79,0.74,0.39,0.64,0.64,0.65,0.63,0.61,0.59,0.58,0.58,0.61,0.58,0.43,0.44,0.48,0.3,0.33,0.39,0.39,0.39,0.43,0.3,0.38,0.44,0.48,0.49,0.6,0.51,0.54,0.57,0.5,0.61,0.68,0.75,0.73,0.37,
22年,0.39,0.47,0.58,0.48,0.4,0.32,0.31,0.27,0.25,0.26,0.28,0.2,0.22,0.21,0.25,0.29,0.24,0.18,0.27,0.32,0.3,0.35,0.35,0.37,0.35,0.33,0.4,0.42,0.26,0.28,0.28,0.2,0.18,0.21,0.28,0.29,0.3,0.26,0.33,0.38,0.35,0.42,0.45,0.38,0.41,0.4,0.36,0.37,0.37,0.42,0.37,0.25,
23年,0.21,0.27,0.4,0.4,0.44,0.42,0.53,0.47,0.48,0.52,0.52,0.48,0.52,0.49,0.59,0.81,0.82,0.59,1.01,1.34,1.49,1.58,1.67,1.62,1.63,1.6,1.53,1.45,1.14,1.32,1.23,0.97,0.83,1.13,1.35,1.54,1.77,1.36,1.97,2.01,1.88,2.67,3.05,3.04,3.34,3.79,3.86,4.17,4.83,5.04,4.68,3.82,
24年,1.73,2.83,4.28,4.35,4.63,4.61,3.68,3.69,3.89,4.41,4.48,3.67,3.57,3.06,3.32,4.08,4.66,2.69,3.54,4.91,5.03,4.85,4.87,4.46,4.05,3.83,3.41,3.01,2.39,2.26,2.03,1.84,1.01,1.58,1.75,1.89,2.08,1.78,1.64,1.92,2,1.7,1.94,1.91,1.68,2.29,2.04,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
感染性胃腸炎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,4.26,10.96,10.31,12.09,10.44,8.18,6.22,6.5,6.78,6.52,6.74,5.87,5.7,5.07,5.76,7.61,8.58,7.21,6.36,8.74,8.83,8.09,6.65,5.8,5.46,4.99,4.62,4.28,3.89,3.21,3.41,3.26,2.43,3.22,3.28,3.43,3.3,2.9,2.92,3.13,3.12,2.98,3.62,4.23,4.19,5.78,7.42,7.66,9.63,10.8,11.49,10.26,
15年,3.47,8.2,7.39,8.12,7.55,7.22,6.75,7.54,7.81,8.07,8.22,7.3,6.6,6.13,5.82,6.84,7.19,6.6,4.07,6.76,7,7.17,6.5,7.1,6.19,5.8,5.28,5.08,4.4,3.42,3.58,3.4,2.47,3.13,3.07,3.4,3.32,3.17,2.01,3.12,3.25,3.3,4.33,5.06,5.72,6.88,7.18,6.42,8.66,10.14,10.67,10.11,4.49
16年,7.74,7.71,8.09,7.77,7.55,6.72,6.66,6.31,6.49,6.27,5.95,4.88,5.51,5.35,5.79,6.54,5.98,4.37,5.88,6.16,6.29,5.95,6.27,5.82,5.42,4.98,4.55,4.44,3.51,3.73,3.59,2.89,2.99,3.5,3.9,3.76,3.71,2.94,3.64,3.69,3.43,4.36,5.26,6.41,9.37,13.12,12.85,17.37,19.45,20.89,17.28,9.64,
17年,5.31,6.48,7,6.36,5.8,5.01,5.42,5.3,5.4,5.59,5.8,5.01,5.38,5.63,6.02,6.65,6.6,5.15,7.23,7.3,7.23,6.74,6.58,7.08,6.69,6.05,5.26,4.87,3.77,3.94,3.76,2.87,2.71,3.28,3.37,3.32,3.29,2.6,3.08,3.15,2.86,3.36,3.63,3.47,4.27,4.89,5.48,6.94,7.81,8.65,8.39,7.29,
18年,3.36,5.29,6.18,5.12,5.11,4.72,4.05,4.81,4.84,5,5.01,4.43,4.5,4.29,5,6.21,6.76,3.7,6.74,7.38,7.23,7.26,6.94,6.4,6.07,5.73,5,4.71,3.84,4.03,3.86,3.05,2.5,3.26,3.57,3.72,3.65,3.15,2.99,3.35,2.99,3.56,3.89,4.14,5.44,5.91,6,7.89,8.86,9.24,10.1,7.58,
19年,3.15,7.52,6.54,6.88,6.5,6.03,5.09,5.99,5.95,6.07,6.04,5.51,5.17,5.35,6.3,8.02,8.2,2.2,5.23,7,6.63,6.53,6.09,5.48,5.4,4.82,4.67,4.29,3.38,3.42,3.22,2.98,1.91,2.97,3.09,3.39,3.26,2.9,2.74,3.1,3,2.8,2.93,3.31,3.15,4.08,4.32,5.34,5.92,6.6,7.46,7.25,
20年,1.8,6.09,5.99,7.14,6.92,6.35,5.73,5.57,4.13,3.57,2.87,2.2,2.1,1.87,1.61,1.48,1.2,1.03,0.73,1.1,1.14,1.3,1.55,1.71,1.84,2,2.06,2.17,2.25,1.74,2.12,1.77,1.09,1.8,1.81,1.94,1.88,1.84,1.43,1.72,1.71,1.71,1.76,1.73,1.79,2.08,2.38,2.11,2.41,2.81,2.92,3.17,1.43
21年,2.22,2.53,2.91,2.84,2.83,2.63,2.79,2.54,2.92,2.93,2.62,2.55,2.34,2.55,3.22,3.95,3.89,2.18,3.92,3.79,3.75,3.56,3.31,3.23,3.11,3.14,3.04,2.9,2.07,2.42,2.36,1.48,1.93,2.07,2.19,2.24,2.27,1.87,2.04,2.15,2.3,2.24,2.61,2.67,3.21,3.83,4.05,5.24,6.65,7.42,7.78,4.14,
22年,4.66,6.65,8.04,7.1,5.74,4.55,4.36,3.65,3.81,3.77,3.55,2.78,2.82,2.93,3.54,4.09,3.71,2.65,4.15,4.94,5.3,5.32,5.42,5.72,5.31,4.78,4.55,4.22,3.02,2.73,2.38,1.61,1.67,1.92,2.1,2.15,2.14,1.64,2.01,1.97,1.97,2.23,2.37,2.44,2.78,3.21,3.2,3.81,4.38,4.96,5.6,4.08,
23年,3.5,5.76,7.71,7.38,7.89,7.26,7.31,6.2,5.95,5.88,5.36,4.21,3.73,3.72,4.2,4.95,4.96,3.49,5.28,6.54,6.48,6.61,6.29,5.77,4.98,4.65,4.13,3.9,3.09,3.26,3.1,2.48,2.13,2.76,3.19,3.22,3.2,2.51,3.09,2.85,2.62,3.06,3.33,3.12,3.71,4.36,4.38,5.11,6.04,6.48,6.52,5.46,
