疾病毎定点当たり報告数-速報値（過去10年間との比較）,,,,,,,,,2024年11月27日作成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24年,2.82,5.35,7.63,7.6,7.43,6.88,5.73,5.46,5.48,5.61,5.32,4.28,4.11,3.64,3.86,4.19,4.6,2.59,3.64,4.77,4.94,4.8,4.86,4.7,4.25,4.09,3.95,3.71,2.89,2.85,2.79,2.7,1.43,2.42,2.63,2.87,2.87,2.47,2.35,2.67,2.63,2.29,2.66,2.78,2.45,3.18,3.08,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
水痘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,1.25,2.17,1.1,1.45,0.94,1.15,1.06,1.11,1,1.03,0.96,0.88,1.01,0.97,0.91,0.88,0.92,1.04,1.23,1.26,1.15,1.35,1.35,1.28,1.13,1.03,0.95,0.83,0.77,0.69,0.64,0.57,0.49,0.56,0.42,0.45,0.5,0.46,0.56,0.59,0.63,0.63,0.76,0.84,0.97,1.01,1.1,1.17,1.22,1.25,1.26,1.09,
15年,0.57,1.1,0.52,0.61,0.44,0.51,0.47,0.5,0.45,0.51,0.51,0.48,0.53,0.53,0.46,0.4,0.46,0.5,0.44,0.5,0.4,0.53,0.49,0.42,0.45,0.45,0.4,0.42,0.42,0.34,0.3,0.29,0.22,0.26,0.24,0.24,0.24,0.28,0.25,0.31,0.27,0.33,0.36,0.41,0.44,0.55,0.6,0.65,0.74,0.7,0.87,0.78,0.47
16年,0.87,0.47,0.48,0.39,0.4,0.37,0.4,0.34,0.35,0.32,0.33,0.32,0.37,0.34,0.3,0.35,0.36,0.38,0.51,0.36,0.56,0.43,0.45,0.48,0.44,0.45,0.38,0.38,0.32,0.31,0.28,0.26,0.26,0.25,0.22,0.26,0.27,0.26,0.28,0.29,0.26,0.29,0.37,0.33,0.47,0.51,0.6,0.62,0.65,0.65,0.6,0.51,
17年,0.57,0.43,0.35,0.34,0.28,0.28,0.33,0.33,0.33,0.35,0.37,0.36,0.35,0.35,0.32,0.3,0.36,0.3,0.56,0.35,0.51,0.46,0.42,0.42,0.42,0.45,0.4,0.35,0.29,0.29,0.27,0.22,0.23,0.21,0.2,0.2,0.2,0.2,0.24,0.23,0.24,0.33,0.29,0.47,0.44,0.56,0.47,0.61,0.51,0.67,0.52,0.49,
18年,0.45,0.38,0.28,0.29,0.25,0.23,0.22,0.21,0.21,0.26,0.24,0.3,0.27,0.35,0.28,0.29,0.39,0.29,0.52,0.35,0.59,0.69,0.51,0.37,0.39,0.36,0.39,0.27,0.28,0.25,0.23,0.2,0.2,0.23,0.18,0.22,0.22,0.22,0.23,0.23,0.27,0.27,0.28,0.32,0.38,0.46,0.43,0.61,0.6,0.63,0.74,0.54,
19年,0.44,0.55,0.27,0.36,0.25,0.29,0.26,0.3,0.28,0.33,0.32,0.36,0.34,0.32,0.31,0.29,0.37,0.21,0.48,0.3,0.45,0.36,0.45,0.39,0.37,0.45,0.35,0.37,0.28,0.33,0.27,0.24,0.19,0.24,0.16,0.23,0.19,0.24,0.21,0.25,0.22,0.22,0.29,0.32,0.33,0.41,0.44,0.59,0.56,0.68,0.63,0.62,
20年,0.32,0.65,0.3,0.43,0.3,0.39,0.37,0.4,0.38,0.37,0.35,0.26,0.24,0.2,0.17,0.15,0.11,0.11,0.07,0.09,0.09,0.08,0.1,0.11,0.09,0.08,0.1,0.12,0.1,0.11,0.11,0.11,0.11,0.12,0.09,0.1,0.11,0.12,0.11,0.12,0.12,0.14,0.15,0.18,0.18,0.2,0.23,0.22,0.21,0.21,0.19,0.18,0.11
21年,0.19,0.12,0.11,0.12,0.12,0.12,0.11,0.1,0.12,0.09,0.12,0.12,0.12,0.12,0.11,0.1,0.11,0.09,0.13,0.12,0.13,0.12,0.12,0.11,0.1,0.1,0.09,0.1,0.07,0.1,0.09,0.07,0.08,0.08,0.08,0.07,0.08,0.08,0.09,0.08,0.09,0.07,0.08,0.1,0.13,0.12,0.14,0.16,0.14,0.18,0.16,0.1,
22年,0.14,0.1,0.09,0.08,0.06,0.06,0.06,0.06,0.07,0.06,0.07,0.05,0.06,0.07,0.07,0.07,0.07,0.07,0.09,0.07,0.09,0.09,0.08,0.08,0.08,0.09,0.07,0.08,0.07,0.07,0.06,0.05,0.06,0.05,0.05,0.05,0.07,0.04,0.06,0.06,0.06,0.08,0.09,0.09,0.13,0.11,0.12,0.11,0.11,0.11,0.1,0.07,
23年,0.09,0.08,0.07,0.07,0.07,0.06,0.08,0.07,0.06,0.06,0.08,0.07,0.08,0.1,0.09,0.09,0.09,0.07,0.11,0.1,0.13,0.11,0.13,0.13,0.13,0.1,0.12,0.1,0.11,0.1,0.1,0.08,0.09,0.08,0.08,0.11,0.09,0.08,0.1,0.1,0.08,0.1,0.1,0.1,0.14,0.13,0.12,0.16,0.14,0.18,0.17,0.15,
24年,0.15,0.14,0.15,0.13,0.14,0.14,0.12,0.13,0.13,0.14,0.14,0.13,0.13,0.12,0.15,0.14,0.18,0.11,0.23,0.16,0.22,0.22,0.21,0.25,0.22,0.22,0.23,0.2,0.17,0.18,0.16,0.15,0.12,0.13,0.12,0.14,0.13,0.15,0.13,0.13,0.15,0.14,0.2,0.16,0.19,0.21,0.23,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手足口病,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0.08,0.09,0.1,0.13,0.12,0.11,0.09,0.07,0.09,0.08,0.09,0.08,0.08,0.1,0.12,0.12,0.16,0.16,0.14,0.18,0.25,0.33,0.39,0.48,0.58,0.66,0.78,0.96,1.24,1.11,1.12,1.01,0.77,0.86,1.03,1.11,1.11,0.83,0.66,0.71,0.78,0.59,0.6,0.75,0.65,0.71,0.81,0.65,0.74,0.78,0.7,0.58,
15年,0.15,0.26,0.23,0.3,0.34,0.37,0.31,0.3,0.35,0.41,0.44,0.42,0.5,0.45,0.54,0.77,1.06,1.15,0.76,1.08,1.67,2.01,1.87,2.67,3.49,4.56,5.48,7.39,10.16,9.38,10.26,8.95,5.9,5.64,5.66,5.1,4.99,4.48,2.41,2.25,1.73,1.09,0.84,0.64,0.52,0.37,0.39,0.27,0.23,0.18,0.13,0.11,0.04
16年,0.05,0.04,0.04,0.05,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.06,0.06,0.09,0.14,0.18,0.19,0.26,0.35,0.41,0.48,0.64,0.73,0.71,0.71,0.75,0.57,0.5,0.62,0.7,0.73,0.8,0.79,1.08,1.39,1.09,1.04,1.06,0.91,0.73,0.73,0.7,0.61,0.52,0.43,0.39,0.24,
17年,0.16,0.14,0.22,0.17,0.16,0.14,0.15,0.13,0.11,0.13,0.11,0.11,0.13,0.13,0.26,0.39,0.43,0.44,0.52,0.86,0.97,1.34,1.59,2.07,2.41,3.53,5.74,8.27,8.93,9.82,9.51,7.12,5.54,5.87,5.58,4.17,3.88,2.67,2.36,2.12,1.86,1.78,2.07,1.62,1.41,1.28,1.23,0.94,0.94,0.81,0.61,0.43,
18年,0.18,0.16,0.23,0.23,0.18,0.15,0.11,0.11,0.12,0.13,0.15,0.13,0.15,0.17,0.23,0.25,0.3,0.29,0.43,0.76,0.79,0.96,1.11,1.23,1.24,1.6,1.69,2.09,1.87,1.8,1.71,1.37,1,0.99,1.17,1.13,1.14,1.01,0.86,1.08,0.91,0.99,0.96,0.77,0.76,0.79,0.65,0.63,0.62,0.61,0.5,0.32,
19年,0.11,0.14,0.17,0.13,0.13,0.13,0.1,0.12,0.13,0.14,0.16,0.15,0.19,0.17,0.28,0.39,0.56,0.34,0.41,0.96,1.54,1.95,2.79,4.02,5.18,6.7,9.79,12.64,12.01,13.42,10.54,6.88,3.04,2.75,3.05,3.11,2.82,2.17,1.82,1.82,1.8,1.46,1.34,1.45,1.36,1.16,1.06,1.08,0.97,0.83,0.7,0.57,
20年,0.12,0.2,0.15,0.16,0.16,0.15,0.12,0.11,0.09,0.08,0.09,0.08,0.07,0.06,0.05,0.05,0.03,0.04,0.04,0.06,0.05,0.07,0.11,0.13,0.12,0.11,0.13,0.14,0.12,0.12,0.15,0.18,0.11,0.17,0.14,0.15,0.14,0.12,0.11,0.11,0.14,0.13,0.11,0.12,0.1,0.1,0.12,0.11,0.13,0.12,0.1,0.09,0.04
21年,0.05,0.04,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.05,0.08,0.07,0.08,0.11,0.12,0.11,0.13,0.16,0.17,0.15,0.18,0.23,0.2,0.29,0.48,0.58,0.67,0.8,0.98,1.14,1.53,1.71,1.62,1.52,1.52,1.39,1.7,1.41,1.22,1.14,1,0.87,0.46,
22年,0.37,0.33,0.32,0.26,0.19,0.13,0.09,0.08,0.06,0.05,0.07,0.06,0.06,0.07,0.09,0.12,0.14,0.11,0.12,0.19,0.2,0.24,0.26,0.36,0.6,0.97,1.42,1.87,2.14,3.01,3.32,2.64,2.71,3.32,3.74,3.77,3.42,2.26,1.98,1.7,1.32,1.16,0.92,0.75,0.64,0.55,0.48,0.43,0.41,0.32,0.29,0.17,
23年,0.1,0.09,0.11,0.1,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.09,0.09,0.13,0.2,0.19,0.16,0.18,0.25,0.36,0.48,0.66,0.77,0.89,0.92,1.07,1.21,1.24,1.27,1.22,0.93,0.73,0.94,1.34,1.38,1.49,1.32,1.77,1.59,1.2,1.03,0.86,0.73,0.73,0.76,0.61,0.5,0.46,0.45,0.38,0.29,
24年,0.14,0.13,0.17,0.2,0.22,0.19,0.17,0.19,0.22,0.17,0.21,0.17,0.19,0.21,0.32,0.45,0.58,0.61,0.9,1.49,2.13,2.89,3.83,4.73,6.31,8.45,11.46,13.34,11.72,11.93,9.57,7.89,3.87,4.24,5.7,7.17,8.03,7.77,8.12,8.62,10.78,9.37,8.06,7.7,5.74,4.17,3.37,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
伝染性紅斑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0.03,0.13,0.13,0.13,0.13,0.08,0.08,0.1,0.12,0.11,0.13,0.11,0.13,0.12,0.14,0.16,0.15,0.15,0.12,0.24,0.24,0.29,0.25,0.28,0.33,0.36,0.32,0.37,0.29,0.24,0.21,0.18,0.1,0.2,0.14,0.2,0.15,0.15,0.15,0.16,0.15,0.14,0.19,0.23,0.19,0.25,0.29,0.28,0.33,0.42,0.36,0.32,
15年,0.1,0.44,0.43,0.45,0.39,0.35,0.3,0.3,0.34,0.37,0.39,0.41,0.44,0.46,0.45,0.73,0.78,0.79,0.36,0.72,0.74,0.86,0.65,0.92,0.89,1.12,1,1.21,1.16,0.79,0.71,0.62,0.38,0.52,0.54,0.58,0.52,0.47,0.29,0.45,0.44,0.4,0.51,0.47,0.59,0.59,0.78,0.61,0.79,0.8,0.72,0.83,0.32
16年,0.83,0.8,0.77,0.76,0.59,0.52,0.44,0.46,0.49,0.42,0.42,0.29,0.33,0.34,0.37,0.38,0.34,0.29,0.36,0.42,0.42,0.35,0.45,0.41,0.44,0.41,0.4,0.33,0.28,0.28,0.24,0.16,0.14,0.17,0.17,0.17,0.13,0.1,0.15,0.12,0.09,0.13,0.09,0.1,0.1,0.12,0.13,0.13,0.13,0.13,0.13,0.08,
17年,0.09,0.09,0.11,0.09,0.08,0.06,0.08,0.07,0.07,0.08,0.07,0.06,0.07,0.08,0.07,0.08,0.07,0.06,0.08,0.08,0.1,0.1,0.08,0.1,0.1,0.11,0.12,0.11,0.08,0.08,0.08,0.04,0.05,0.07,0.07,0.06,0.06,0.04,0.06,0.04,0.06,0.05,0.07,0.05,0.07,0.06,0.08,0.09,0.08,0.09,0.08,0.07,
18年,0.05,0.08,0.1,0.08,0.07,0.06,0.05,0.06,0.07,0.06,0.06,0.06,0.08,0.08,0.09,0.12,0.13,0.09,0.13,0.26,0.2,0.22,0.27,0.23,0.35,0.4,0.33,0.34,0.26,0.25,0.29,0.22,0.19,0.32,0.32,0.34,0.32,0.28,0.28,0.45,0.35,0.38,0.5,0.44,0.64,0.61,0.65,0.87,0.96,0.88,0.92,0.7,
19年,0.38,1,0.88,0.87,0.73,0.57,0.5,0.59,0.57,0.54,0.58,0.56,0.5,0.56,0.58,0.83,0.79,0.23,0.68,0.91,0.82,0.7,0.71,0.67,0.93,0.9,0.93,0.91,0.9,0.88,0.76,0.58,0.29,0.63,0.71,0.8,0.67,0.46,0.56,0.64,0.54,0.44,0.58,0.58,0.53,0.55,0.55,0.6,0.61,0.61,0.63,0.58,
20年,0.17,0.63,0.51,0.53,0.47,0.4,0.31,0.3,0.25,0.25,0.26,0.21,0.22,0.17,0.16,0.12,0.08,0.09,0.05,0.06,0.04,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01
21年,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
22年,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
23年,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
24年,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.05,0.03,0.02,0.03,0.04,0.06,0.06,0.09,0.09,0.08,0.1,0.1,0.09,0.12,0.11,0.11,0.15,0.08,0.13,0.16,0.18,0.21,0.17,0.19,0.27,0.25,0.33,0.33,0.37,0.36,0.56,0.51,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
突発性発しん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0.15,0.46,0.48,0.44,0.45,0.41,0.36,0.41,0.43,0.43,0.42,0.42,0.45,0.5,0.53,0.62,0.62,0.54,0.48,0.64,0.65,0.69,0.7,0.65,0.67,0.67,0.67,0.64,0.65,0.58,0.62,0.63,0.46,0.63,0.64,0.65,0.61,0.54,0.55,0.56,0.57,0.53,0.57,0.57,0.53,0.55,0.55,0.5,0.51,0.48,0.44,0.39,
15年,0.15,0.43,0.42,0.43,0.41,0.4,0.42,0.43,0.46,0.46,0.45,0.44,0.48,0.48,0.54,0.57,0.62,0.61,0.42,0.64,0.66,0.66,0.67,0.64,0.65,0.68,0.61,0.62,0.59,0.55,0.59,0.6,0.44,0.56,0.61,0.6,0.57,0.56,0.35,0.52,0.48,0.46,0.51,0.52,0.5,0.52,0.53,0.45,0.48,0.46,0.43,0.39,0.21
16年,0.39,0.45,0.41,0.38,0.38,0.35,0.37,0.34,0.35,0.36,0.36,0.34,0.4,0.45,0.48,0.56,0.55,0.44,0.57,0.58,0.65,0.63,0.57,0.57,0.62,0.6,0.55,0.56,0.47,0.53,0.49,0.42,0.46,0.54,0.54,0.55,0.55,0.44,0.49,0.47,0.41,0.43,0.45,0.41,0.43,0.43,0.42,0.45,0.38,0.4,0.38,0.27,
17年,0.26,0.38,0.41,0.36,0.37,0.33,0.39,0.39,0.37,0.4,0.43,0.37,0.4,0.47,0.47,0.57,0.52,0.41,0.58,0.57,0.58,0.57,0.55,0.54,0.55,0.57,0.57,0.55,0.49,0.52,0.48,0.37,0.37,0.45,0.46,0.48,0.45,0.38,0.44,0.42,0.41,0.41,0.44,0.4,0.43,0.43,0.42,0.43,0.43,0.43,0.36,0.33,
18年,0.2,0.36,0.35,0.32,0.3,0.3,0.29,0.32,0.33,0.35,0.36,0.37,0.39,0.42,0.49,0.54,0.62,0.35,0.64,0.58,0.61,0.58,0.6,0.54,0.54,0.56,0.55,0.55,0.47,0.48,0.48,0.39,0.34,0.45,0.49,0.49,0.44,0.42,0.38,0.43,0.38,0.4,0.41,0.37,0.46,0.45,0.39,0.44,0.42,0.39,0.38,0.31,
19年,0.16,0.36,0.31,0.3,0.3,0.29,0.28,0.35,0.34,0.36,0.39,0.37,0.37,0.39,0.44,0.5,0.55,0.19,0.45,0.47,0.54,0.55,0.54,0.5,0.49,0.5,0.49,0.47,0.41,0.44,0.44,0.41,0.25,0.46,0.41,0.43,0.44,0.37,0.35,0.38,0.37,0.36,0.34,0.38,0.33,0.39,0.35,0.39,0.35,0.36,0.33,0.34,
20年,0.1,0.32,0.3,0.31,0.3,0.29,0.29,0.3,0.25,0.26,0.27,0.29,0.29,0.32,0.34,0.32,0.36,0.32,0.24,0.35,0.38,0.44,0.52,0.56,0.57,0.57,0.57,0.57,0.54,0.49,0.53,0.47,0.33,0.49,0.52,0.51,0.51,0.49,0.37,0.43,0.44,0.43,0.43,0.43,0.39,0.42,0.45,0.39,0.38,0.39,0.38,0.35,0.18
21年,0.36,0.37,0.37,0.39,0.37,0.35,0.35,0.34,0.35,0.36,0.32,0.36,0.38,0.39,0.41,0.48,0.47,0.32,0.42,0.45,0.45,0.45,0.44,0.43,0.43,0.42,0.42,0.41,0.34,0.37,0.34,0.23,0.32,0.33,0.34,0.35,0.38,0.31,0.32,0.34,0.38,0.37,0.34,0.37,0.36,0.35,0.34,0.31,0.33,0.33,0.32,0.18,
22年,0.26,0.32,0.3,0.25,0.24,0.23,0.24,0.2,0.24,0.24,0.26,0.26,0.29,0.29,0.33,0.38,0.39,0.31,0.37,0.4,0.4,0.41,0.41,0.38,0.4,0.41,0.39,0.37,0.3,0.28,0.29,0.21,0.21,0.23,0.27,0.27,0.27,0.22,0.27,0.25,0.23,0.25,0.25,0.25,0.27,0.25,0.26,0.25,0.23,0.24,0.22,0.17,
23年,0.18,0.23,0.24,0.22,0.22,0.21,0.22,0.19,0.21,0.21,0.23,0.2,0.24,0.24,0.26,0.32,0.33,0.25,0.36,0.33,0.35,0.34,0.31,0.31,0.31,0.3,0.28,0.28,0.24,0.25,0.27,0.22,0.2,0.29,0.27,0.27,0.27,0.2,0.25,0.25,0.22,0.25,0.22,0.21,0.24,0.23,0.2,0.23,0.21,0.21,0.21,0.17,
24年,0.12,0.2,0.21,0.2,0.2,0.18,0.19,0.19,0.21,0.2,0.22,0.21,0.22,0.23,0.25,0.3,0.31,0.22,0.31,0.32,0.32,0.34,0.34,0.32,0.34,0.33,0.3,0.29,0.26,0.26,0.27,0.26,0.17,0.28,0.29,0.31,0.28,0.25,0.25,0.27,0.25,0.24,0.27,0.25,0.23,0.22,0.24,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
百日咳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
15年,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.01
16年,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,
17年,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
18年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ヘルパンギーナ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
