疾病毎定点当たり報告数-速報値（過去10年間との比較）,,,,,,,,,2024年11月27日作成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14年,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.03,0.03,0.04,0.06,0.09,0.07,0.08,0.17,0.25,0.36,0.48,0.85,1.31,1.74,2.54,3.73,4.94,4.12,4.39,3.72,2.43,2.25,2.25,1.99,1.69,0.93,0.63,0.5,0.38,0.23,0.18,0.17,0.13,0.11,0.09,0.08,0.09,0.07,0.06,0.05,
15年,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.06,0.07,0.1,0.14,0.09,0.19,0.31,0.37,0.46,0.68,1.1,1.49,1.92,2.65,3.34,2.82,3.05,2.61,1.7,1.47,1.45,1.2,1.02,0.81,0.34,0.37,0.27,0.14,0.11,0.1,0.06,0.06,0.07,0.05,0.05,0.04,0.04,0.03,0.01
16年,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.04,0.04,0.05,0.06,0.11,0.21,0.25,0.42,0.53,0.91,1.48,2.26,3.14,4.05,3.52,3.85,3.62,2.58,1.47,1.86,1.95,1.67,1.43,0.88,0.98,1.02,0.55,0.4,0.32,0.25,0.17,0.14,0.13,0.12,0.09,0.09,0.07,0.05,
17年,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.07,0.06,0.1,0.19,0.23,0.35,0.43,0.56,0.66,0.93,1.5,2.24,2.23,2.62,2.43,1.7,1.19,1.54,1.41,1.06,0.97,0.56,0.58,0.49,0.36,0.41,0.4,0.31,0.24,0.23,0.18,0.14,0.11,0.09,0.08,0.04,
18年,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.08,0.14,0.18,0.28,0.49,0.64,1,1.47,2.42,2.49,3.09,3.12,2.35,1.48,1.57,1.7,1.66,1.45,1.04,0.84,0.84,0.55,0.52,0.36,0.25,0.21,0.19,0.15,0.11,0.11,0.09,0.06,0.04,
19年,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.03,0.02,0.03,0.02,0.03,0.04,0.04,0.07,0.08,0.05,0.09,0.19,0.31,0.37,0.56,0.91,1.19,1.44,2.12,2.88,2.54,2.97,2.45,1.88,0.95,1,1.21,1.28,1.21,0.79,0.59,0.61,0.59,0.33,0.3,0.3,0.21,0.16,0.14,0.13,0.11,0.08,0.07,0.07,
20年,0.01,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.04,0.05,0.09,0.14,0.2,0.23,0.35,0.4,0.46,0.73,0.39,0.41,0.51,0.41,0.35,0.35,0.2,0.26,0.26,0.26,0.23,0.22,0.16,0.16,0.13,0.12,0.13,0.12,0.08,0.07,0.04
21年,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.04,0.02,0.02,0.02,0.03,0.04,0.04,0.02,0.05,0.07,0.1,0.09,0.11,0.11,0.15,0.16,0.21,0.3,0.29,0.28,0.34,0.2,0.25,0.44,0.47,0.51,0.53,0.42,0.52,0.61,0.71,0.71,0.61,0.52,0.47,0.47,0.4,0.37,0.29,0.27,0.21,0.1,
22年,0.06,0.07,0.08,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.08,0.14,0.24,0.34,0.51,0.54,0.75,0.79,0.59,0.5,0.79,0.89,0.88,0.8,0.43,0.45,0.4,0.28,0.33,0.24,0.21,0.18,0.18,0.19,0.18,0.17,0.13,0.1,0.06,
23年,0.03,0.04,0.06,0.05,0.05,0.04,0.05,0.05,0.04,0.05,0.06,0.06,0.1,0.1,0.18,0.28,0.33,0.28,0.33,0.73,1.33,1.87,3,4.5,5.79,6.48,7.32,6.86,4.71,4.34,3.06,1.81,0.93,1.09,1.07,0.92,0.78,0.56,0.68,0.53,0.3,0.24,0.17,0.12,0.12,0.11,0.09,0.07,0.06,0.05,0.06,0.03,
24年,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.05,0.06,0.09,0.08,0.11,0.23,0.28,0.44,0.64,0.79,1.07,1.58,2.15,2.42,1.95,2.11,1.7,1.3,0.55,0.7,0.82,0.81,0.72,0.5,0.39,0.39,0.38,0.26,0.25,0.19,0.12,0.1,0.08,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流行性耳下腺炎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0.15,0.31,0.2,0.18,0.24,0.2,0.2,0.23,0.22,0.24,0.23,0.2,0.25,0.23,0.23,0.25,0.23,0.23,0.26,0.29,0.29,0.32,0.35,0.31,0.35,0.37,0.4,0.38,0.39,0.34,0.34,0.33,0.27,0.33,0.3,0.27,0.31,0.29,0.29,0.3,0.28,0.28,0.3,0.28,0.28,0.31,0.28,0.3,0.33,0.3,0.32,0.31,
15年,0.14,0.43,0.26,0.22,0.3,0.23,0.27,0.3,0.28,0.33,0.33,0.3,0.37,0.34,0.35,0.39,0.34,0.41,0.33,0.41,0.43,0.42,0.48,0.43,0.49,0.56,0.55,0.58,0.56,0.52,0.58,0.53,0.44,0.53,0.51,0.48,0.52,0.54,0.45,0.6,0.58,0.56,0.68,0.54,0.65,0.7,0.67,0.77,0.81,0.85,0.94,0.88,0.56
16年,1.2,0.88,0.66,0.85,0.75,0.73,0.85,0.8,0.79,0.86,0.79,0.8,0.9,0.81,0.82,0.74,0.8,0.76,0.95,0.95,0.85,1.11,0.94,1.06,1.13,1.06,1.21,1.27,1.22,1.31,1.17,1.05,1.09,1.06,0.94,0.99,1.07,0.94,1.2,1.11,0.94,1.27,0.97,1.05,1.07,0.96,0.98,1.05,0.99,0.97,0.88,0.72,
17年,0.83,0.85,0.59,0.59,0.66,0.53,0.64,0.63,0.61,0.65,0.62,0.57,0.58,0.57,0.58,0.49,0.53,0.44,0.58,0.6,0.46,0.56,0.5,0.49,0.57,0.53,0.52,0.52,0.44,0.51,0.47,0.38,0.38,0.39,0.36,0.37,0.39,0.31,0.39,0.33,0.3,0.34,0.31,0.28,0.38,0.31,0.27,0.31,0.29,0.28,0.28,0.23,
18年,0.18,0.22,0.16,0.15,0.15,0.14,0.12,0.15,0.12,0.13,0.14,0.12,0.12,0.14,0.15,0.14,0.16,0.12,0.2,0.18,0.15,0.19,0.18,0.18,0.19,0.2,0.2,0.2,0.17,0.18,0.16,0.12,0.12,0.14,0.13,0.12,0.13,0.12,0.12,0.13,0.11,0.12,0.11,0.11,0.13,0.11,0.11,0.13,0.13,0.12,0.12,0.1,
19年,0.06,0.1,0.09,0.08,0.1,0.09,0.07,0.09,0.09,0.11,0.1,0.09,0.09,0.08,0.08,0.09,0.1,0.05,0.1,0.1,0.12,0.14,0.13,0.14,0.13,0.15,0.14,0.13,0.1,0.12,0.08,0.08,0.06,0.09,0.09,0.09,0.1,0.09,0.09,0.11,0.09,0.08,0.07,0.07,0.07,0.08,0.07,0.06,0.06,0.07,0.08,0.06,
20年,0.02,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.04,0.04,0.03,0.04,0.05,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.04,0.06,0.04,0.03,0.06,0.05,0.05,0.06,0.06,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.01
21年,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.04,0.03,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.05,0.05,0.06,0.06,0.05,0.06,0.05,0.06,0.08,0.08,0.07,0.07,0.07,0.05,0.06,0.05,0.06,0.06,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,
22年,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.04,0.03,0.02,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.02,
23年,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.06,0.07,0.07,0.09,0.09,0.09,0.06,0.07,0.09,0.05,0.06,0.06,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.02,0.03,0.03,0.03,0.03,0.02,
24年,0.01,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.03,0.05,0.05,0.04,0.05,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.04,0.05,0.03,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.03,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
急性出血性結膜炎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
15年,0,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0,0.01,0.02,0.01,0.01,0.01,0.01
16年,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.01,0.01,0,0,0.01,0,-,0.01,0.01,0.01,0.01,0.01,0.01,
17年,0.01,0.02,0.01,0,0,0.01,0.01,0.01,0,0.02,0.01,0.01,0,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0,0.01,0.02,0.01,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0,0.01,0.01,0.02,0.02,0.01,
18年,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.02,0.03,0.04,0.04,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01,-,0,0.01,0.02,0.01,0.01,0.02,
19年,0.01,0.01,0,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0,0.01,0.02,0.01,0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0.02,
20年,0,0.01,0.01,0.01,0.01,0,-,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0,0,-,0,0,0,0,0.01,0.01,0,0,0.01,0,0.01,0,0,0
21年,0,0,0,0,0.01,0.01,0,0,0,0,0,0,-,0,0.01,0,0,0,0,0.01,0,0,-,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0,0.01,-,0,0.01,0.01,0,-,0,0,0,
22年,0,0,0,0,0.01,0,0,0.01,0,0,0.01,0,0,0,0.01,0,0.01,-,0.01,0,0,0,0,0.02,0,0.01,0,0.01,0.01,0,0,-,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0,-,0,-,0.01,0.01,0.02,0.02,0.01,
23年,0.01,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.01,
24年,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.03,0.02,0.05,0.03,0.04,0.05,0.05,0.03,0.03,0.03,0.02,0.03,0.02,0.01,0,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流行性角結膜炎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0.23,0.85,0.55,0.57,0.59,0.56,0.54,0.51,0.45,0.44,0.51,0.46,0.49,0.47,0.48,0.52,0.59,0.53,0.51,0.66,0.58,0.59,0.64,0.68,0.66,0.63,0.67,0.71,0.6,0.61,0.69,0.77,0.48,0.89,0.74,0.58,0.63,0.51,0.48,0.55,0.49,0.52,0.48,0.5,0.43,0.5,0.55,0.57,0.6,0.6,0.54,0.54,
15年,0.22,0.73,0.46,0.42,0.39,0.36,0.35,0.4,0.43,0.4,0.43,0.33,0.45,0.53,0.48,0.44,0.49,0.56,0.41,0.59,0.58,0.53,0.65,0.71,0.75,0.77,0.84,0.71,0.75,0.84,0.86,0.88,0.64,1.15,1.09,1.08,1.08,1.04,0.84,1.09,0.91,0.81,0.95,0.88,0.76,0.83,0.9,0.86,0.85,0.81,0.85,0.87,0.39
16年,1.01,0.73,0.69,0.68,0.72,0.61,0.6,0.57,0.55,0.57,0.46,0.47,0.51,0.57,0.55,0.64,0.68,0.59,0.75,0.66,0.65,0.66,0.67,0.74,0.81,0.75,0.85,0.84,0.77,0.84,0.81,0.62,0.79,0.95,0.9,1,0.96,0.83,1.01,0.97,0.77,0.89,0.87,0.68,0.72,0.71,0.71,0.72,0.67,0.71,0.69,0.54,
17年,0.58,0.59,0.55,0.49,0.47,0.41,0.44,0.44,0.46,0.45,0.46,0.45,0.53,0.55,0.53,0.58,0.56,0.57,0.91,0.82,0.87,0.85,0.87,0.84,0.77,0.79,0.82,0.88,0.82,0.96,0.99,0.75,0.85,1.07,1,0.98,1,0.85,1.05,0.85,0.79,0.82,0.74,0.7,0.85,0.83,0.71,0.84,0.85,0.85,0.83,0.75,
18年,0.61,0.82,0.73,0.57,0.64,0.59,0.51,0.6,0.59,0.53,0.54,0.53,0.63,0.72,0.72,0.79,0.89,0.53,1.17,1.1,0.94,1.09,1.03,1,0.93,0.95,0.93,0.92,0.81,0.95,1.09,0.81,0.83,1.1,1.01,0.94,1.06,1.02,1.01,1.01,0.86,0.87,0.86,0.8,0.87,0.79,0.82,0.93,0.94,0.95,0.98,0.81,
19年,0.54,1.03,0.65,0.67,0.65,0.64,0.54,0.54,0.49,0.44,0.49,0.53,0.6,0.62,0.55,0.64,0.63,0.23,0.7,0.6,0.57,0.6,0.63,0.67,0.68,0.67,0.64,0.71,0.62,0.74,0.77,0.71,0.55,0.84,0.79,0.78,0.81,0.75,0.73,0.8,0.7,0.63,0.57,0.63,0.6,0.6,0.5,0.59,0.6,0.59,0.64,0.61,
20年,0.25,0.67,0.42,0.4,0.43,0.41,0.41,0.44,0.42,0.42,0.27,0.26,0.31,0.26,0.23,0.19,0.17,0.12,0.11,0.14,0.14,0.14,0.17,0.16,0.16,0.19,0.2,0.19,0.19,0.16,0.24,0.22,0.14,0.25,0.24,0.26,0.22,0.23,0.16,0.24,0.24,0.24,0.21,0.24,0.18,0.25,0.24,0.22,0.24,0.24,0.19,0.19,0.09
21年,0.23,0.21,0.17,0.18,0.16,0.14,0.19,0.16,0.15,0.17,0.15,0.15,0.14,0.19,0.16,0.17,0.17,0.15,0.2,0.21,0.23,0.19,0.2,0.2,0.19,0.2,0.21,0.2,0.15,0.22,0.21,0.14,0.24,0.23,0.24,0.24,0.23,0.19,0.2,0.22,0.22,0.21,0.19,0.2,0.19,0.19,0.17,0.21,0.17,0.19,0.2,0.1,
22年,0.19,0.18,0.17,0.17,0.16,0.12,0.13,0.11,0.15,0.14,0.12,0.09,0.14,0.15,0.14,0.15,0.14,0.17,0.17,0.16,0.17,0.2,0.21,0.19,0.18,0.22,0.24,0.2,0.2,0.22,0.18,0.13,0.17,0.21,0.22,0.19,0.23,0.19,0.17,0.18,0.19,0.23,0.21,0.19,0.21,0.19,0.19,0.23,0.23,0.18,0.24,0.15,
23年,0.22,0.24,0.21,0.19,0.21,0.18,0.22,0.17,0.19,0.2,0.2,0.16,0.22,0.28,0.24,0.28,0.25,0.23,0.39,0.36,0.31,0.33,0.34,0.35,0.37,0.38,0.44,0.43,0.36,0.5,0.54,0.36,0.47,0.63,0.6,0.65,0.79,0.68,0.89,0.89,0.83,0.88,0.83,0.81,0.92,0.96,0.95,1.06,1.06,0.98,1.03,0.8,
24年,0.72,0.89,0.64,0.59,0.53,0.5,0.47,0.42,0.45,0.43,0.38,0.41,0.51,0.53,0.53,0.55,0.63,0.44,0.75,0.72,0.67,0.73,0.82,0.7,0.66,0.67,0.63,0.55,0.46,0.5,0.53,0.43,0.34,0.54,0.47,0.44,0.45,0.41,0.41,0.42,0.5,0.38,0.49,0.49,0.45,0.49,0.53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
細菌性髄膜炎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
14年,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.03,0.01,0.02,0.01,0.03,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.02,0.01,0.01,
15年,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.01,0.02,0.03,0.03,0.03,0.01,0.01,0.01,0.03,0.02,0.02,0.01,0.02,0.01,0.03,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.02
16年,0.02,0.02,0.02,0.01,0,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.05,0.01,0.03,0.02,0.04,0.02,0.02,0.03,0.01,0.03,0.01,0.02,0.01,0.01,0,0.01,0.01,
17年,0.01,0.02,0.02,0.01,0.03,0.02,0.01,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.03,0.04,0.01,0.03,0.03,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.04,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.01,0.02,0.04,0.02,0.03,0.02,0.02,0.01,0.01,0.02,
18年,0.02,0.02,0.01,0.01,0.03,0.02,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.02,0.03,0.01,0.02,0.03,0.02,0.02,0.02,0.03,0.01,0.03,0.01,0.03,0.01,0.02,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.02,
19年,0.01,0.03,0.02,0.01,0.03,0.03,0.01,0.02,0.03,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.02,0.03,0.01,0.04,
20年,0.01,0.02,0.01,0.03,0.02,0.01,0.02,0.01,0.03,0.02,0.03,0.01,0.02,0.03,0.01,0.03,0.02,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.01
21年,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.03,0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,
22年,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,
23年,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.01,0.02,0.02,0.01,0.03,0.01,0.02,0.02,0.02,0.01,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.01,0.01,
24年,0.01,0.01,0.02,0.01,0.01,0.01,0,0.01,0.01,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.03,0.02,0.01,0.02,0.04,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.03,0.02,0.02,0.04,0.02,0.01,0.03,0.02,0.02,0.03,0.02,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
