week,インフルエンザ,COVID-19,咽頭結膜熱,Ａ群溶血性レンサ球菌咽頭炎,感染性胃腸炎,水痘,手足口病,伝染性紅斑,突発性発しん,百日咳,ヘルパンギーナ,流行性耳下腺炎,急性出血性結膜炎,流行性角結膜炎,細菌性髄膜炎,無菌性髄膜炎,マイコプラズマ肺炎,クラミジア肺炎,感染性胃腸炎（ロタウイルス）,RSウイルス
2013-W01,3.91,,0.18,0.53,4.36,1.67,0.13,0.02,0.19,0,0.01,0.19,0.01,0.36,0.02,0.02,0.52,0.01,,
2013-W02,12.07,,0.36,1.53,8.44,1.92,0.16,0.07,0.5,0.01,0.02,0.34,0.03,0.69,0.01,0.02,0.83,0.05,,
2013-W03,22.58,,0.23,1.51,7.04,1.12,0.19,0.05,0.46,0.01,0.02,0.23,0.02,0.46,0.01,0.03,0.62,0.03,,
2013-W04,36.44,,0.29,1.94,7.85,1.34,0.18,0.06,0.45,0.01,0.02,0.2,0.02,0.49,0.01,0.02,0.63,0.04,,
2013-W05,35.82,,0.26,1.87,7.77,0.98,0.19,0.06,0.46,0.01,0.02,0.23,0.03,0.5,0.02,0.01,0.77,0.04,,
2013-W06,26.7,,0.29,1.99,7.75,1.29,0.17,0.05,0.46,0.01,0.02,0.2,0.02,0.47,0.02,0.03,0.56,0.03,,
2013-W07,16.31,,0.25,1.67,7.29,1.04,0.17,0.05,0.41,0.01,0.02,0.21,0.02,0.39,0.01,0.01,0.48,0.02,,
2013-W08,13.9,,0.25,2.2,8.81,1.28,0.19,0.05,0.45,0.01,0.02,0.24,0.03,0.42,0.02,0.03,0.49,0.02,,
2013-W09,12.26,,0.29,2.23,9.59,1.06,0.18,0.06,0.47,0.01,0.02,0.23,0.02,0.47,0.03,0.01,0.51,0.03,,
2013-W10,10.37,,0.32,2.37,10.39,1.23,0.2,0.05,0.48,0.01,0.02,0.25,0.03,0.48,0.03,0.01,0.5,0.04,,
2013-W11,8.13,,0.32,2.28,10.18,1.08,0.2,0.05,0.05,0.01,0.02,0.24,0.03,0.43,0.02,0.02,0.53,0.02,,
2013-W12,6.75,,0.3,1.95,8.81,1.16,0.17,0.06,0.49,0.01,0.02,0.25,0.04,0.45,0.01,0.02,0.58,0.04,,
2013-W13,4.38,,0.29,1.69,8,1.18,0.17,0.05,0.51,0.01,0.03,0.25,0.02,0.51,0.02,0.02,0.48,0.03,,
2013-W14,2.8,,0.27,1.45,6.95,1.14,0.19,0.06,0.54,0.01,0.03,0.25,0.02,0.5,0.02,0.04,0.42,0.03,,
2013-W15,2,,0.29,1.62,7.01,1.06,0.28,0.06,0.55,0.01,0.05,0.24,0.02,0.56,0.02,0.03,0.46,0.03,,
2013-W16,2.89,,0.35,2.1,8.1,1.01,0.3,0.09,0.61,0.01,0.05,0.25,0.01,0.59,0.02,0.02,0.52,0.04,,
2013-W17,3.07,,0.4,2.19,8.84,1.14,0.36,0.07,0.64,0.01,0.06,0.24,0.02,0.57,0.03,0.05,0.53,0.04,,
2013-W18,2.36,,0.3,1.39,5.99,0.93,0.32,0.05,0.4,0.01,0.05,0.19,0.02,0.42,0.02,0.02,0.47,0.02,,
2013-W19,1.91,,0.47,1.88,8.04,1.55,0.38,0.08,0.61,0.01,0.07,0.26,0.05,0.65,0.01,0.03,0.45,0.06,,
2013-W20,1.87,,0.49,2.38,8.65,1.38,0.5,0.08,0.63,0.01,0.11,0.3,0.03,0.65,0.02,0.02,0.49,0.04,,
2013-W21,1.21,,0.64,2.31,7.63,1.5,0.64,0.1,0.68,0.01,0.15,0.28,0.03,0.71,0.02,0.03,0.51,0.04,,
2013-W22,0.7,,0.7,2.29,6.83,1.54,0.7,0.08,0.72,0.01,0.17,0.31,0.04,0.69,0.02,0.02,0.51,0.03,,
2013-W23,0.43,,0.7,2.15,5.99,1.3,0.99,0.08,0.65,0.01,0.3,0.3,0.03,0.69,0.01,0.04,0.54,0.03,,
2013-W24,0.26,,0.71,2.16,5.47,1.35,1.33,0.1,0.66,0.01,0.41,0.28,0.03,0.61,0.01,0.04,0.57,0.02,,
2013-W25,0.17,,0.71,1.83,4.68,1.17,2.09,0.08,0.66,0.01,0.63,0.33,0.02,0.6,0.01,0.03,0.54,0.02,,
2013-W26,0.13,,0.65,1.78,4.31,1.02,3.38,0.08,0.67,0.01,1.25,0.29,0.03,0.59,0.02,0.05,0.52,0.03,,
2013-W27,0.1,,0.66,1.6,4.18,0.93,4.73,0.1,0.65,0.01,1.78,0.32,0.03,0.65,0.03,0.06,0.47,0.03,,
2013-W28,0.07,,0.65,1.45,3.8,0.97,7.01,0.11,0.63,0.02,2.75,0.34,0.02,0.63,0.01,0.06,0.41,0.03,,
2013-W29,0.05,,0.55,1.05,3.26,0.72,8.09,0.06,0.6,0.01,2.84,0.28,0.01,0.61,0.01,0.08,0.4,0.03,,
2013-W30,0.03,,0.58,1.13,3.34,0.73,8.83,0.05,0.62,0.01,3.38,0.28,0.01,0.69,0.03,0.08,0.42,0.05,,
2013-W31,0.02,,0.58,0.95,3.24,0.66,8.66,0.06,0.64,0.01,3.26,0.28,0.01,0.68,0.02,0.1,0.39,0.03,,
2013-W32,0.02,,0.54,0.8,2.93,0.6,7.95,0.06,0.58,0.01,2.92,0.22,0.01,0.74,0.02,0.09,0.38,0.03,,
2013-W33,0.02,,0.44,0.55,2.12,0.55,5.23,0.04,0.44,0.01,1.84,0.22,0.01,0.61,0.03,0.09,0.45,0.03,,
2013-W34,0.01,,0.47,0.64,2.96,0.54,4.24,0.04,0.62,0.01,1.48,0.22,0.03,0.73,0.03,0.09,0.39,0.03,,
2013-W35,0.02,,0.49,0.68,2.83,0.35,4.25,0.05,0.67,0.01,1.42,0.23,0.02,0.71,0.01,0.07,0.32,0.03,,
2013-W36,0.01,,0.53,0.78,3.06,0.49,3.88,0.04,0.63,0.01,1.15,0.21,0.01,0.76,0.01,0.08,0.32,0.03,,
2013-W37,0.02,,0.53,0.86,3.05,0.46,3.96,0.05,0.61,0.01,1.08,0.23,0.01,0.81,0.01,0.07,0.41,0.01,,
2013-W38,0.02,,0.39,0.74,2.66,0.49,2.94,0.04,0.55,0.01,0.66,0.23,0.01,0.65,0.01,0.07,0.34,0.02,,
2013-W39,0.02,,0.29,0.72,2.62,0.44,1.87,0.04,0.48,0.01,0.4,0.23,0.01,0.61,0.02,0.06,0.33,0.02,,
2013-W40,0.03,,0.29,0.96,3,0.51,1.71,0.04,0.59,0.01,0.33,0.23,0.01,0.54,0.02,0.04,0.36,0.03,,
2013-W41,0.04,,0.31,0.99,3.07,0.57,1.67,0.05,0.6,0.01,0.28,0.23,0,0.48,0.01,0.06,0.39,0.03,,
2013-W42,0.02,,0.25,0.76,2.9,0.55,1.29,0.03,0.49,0.01,0.19,0.22,0.01,0.47,0.03,0.05,0.35,0.02,0,
2013-W43,0.06,,0.28,1.1,3.68,0.54,1.06,0.04,0.54,0.01,0.15,0.22,0.01,0.53,0.01,0.06,0.43,0.04,0,
2013-W44,0.08,,0.33,1.17,4.12,0.84,1.09,0.04,0.53,0.01,0.14,0.21,0.01,0.51,0.02,0.04,0.39,0.03,0.01,
2013-W45,0.11,,0.33,1.11,4.11,0.84,0.79,0.05,0.49,0.01,0.1,0.21,0.01,0.43,0.03,0.04,0.35,0.03,0.02,
2013-W46,0.14,,0.42,1.36,5.74,1.05,0.68,0.06,0.55,0.01,0.08,0.25,0.02,0.56,0.02,0.05,0.39,0.04,0.01,
2013-W47,0.27,,0.46,1.49,6.72,1.15,0.64,0.06,0.49,0.01,0.07,0.22,0.01,0.61,0.02,0.04,0.45,0.03,0.03,
2013-W48,0.44,,0.57,1.9,10.33,1.64,0.59,0.07,0.56,0.01,0.06,0.28,0.01,0.58,0.03,0.03,0.4,0.03,0.05,
2013-W49,0.67,,0.66,2.08,13.11,1.69,0.47,0.08,0.53,0.01,0.05,0.29,0.02,0.56,0.01,0.04,0.36,0.02,0.04,
2013-W50,0.82,,0.73,2.28,15.92,1.85,0.41,0.09,0.5,0.01,0.04,0.26,0.02,0.67,0.02,0.03,0.39,0.02,0.04,
2013-W51,1.39,,0.8,2.38,18.07,2,0.36,0.1,0.47,0.01,0.03,0.29,0.01,0.71,0.01,0.04,0.33,0.03,0.08,
2013-W52,1.9,,0.7,1.74,13.86,1.96,0.24,0.08,0.41,0,0.03,0.23,0.01,0.66,0.01,0.04,0.33,0.03,0.05,
2014-W01,2.16,,0.24,0.55,4.26,1.25,0.08,0.03,0.15,0,0.01,0.15,0,0.23,0.02,0.02,0.1,0,0.07,
2014-W02,5.51,,0.52,1.62,10.96,2.17,0.09,0.13,0.46,0.01,0.02,0.31,0.01,0.85,0.02,0.04,0.27,0.03,0.08,
2014-W03,11.78,,0.35,1.69,10.31,1.1,0.1,0.13,0.48,0.01,0.02,0.2,0.01,0.55,0.01,0.02,0.22,0.01,0.09,
2014-W04,24.81,,0.43,2.19,12.09,1.45,0.13,0.13,0.44,0.01,0.02,0.18,0.02,0.57,0.01,0.04,0.22,0.02,0.14,
2014-W05,34.44,,0.43,2.15,10.44,0.94,0.12,0.13,0.45,0.01,0.01,0.24,0.01,0.59,0.01,0.04,0.23,0.02,0.12,
2014-W06,30.72,,0.41,2.04,8.18,1.15,0.11,0.08,0.41,0.01,0.01,0.2,0.01,0.56,0.02,0.04,0.23,0.03,0.13,
2014-W07,28.18,,0.36,1.75,6.22,1.06,0.09,0.08,0.36,0.01,0.01,0.2,0.01,0.54,0.01,0.03,0.2,0.02,0.15,
2014-W08,27.36,,0.35,2.13,6.5,1.11,0.07,0.1,0.41,0.01,0.01,0.23,0.01,0.51,0.01,0.02,0.21,0.01,0.12,
2014-W09,28.44,,0.37,2.29,6.78,1,0.09,0.12,0.43,0.01,0.02,0.22,0.01,0.45,0.01,0.02,0.26,0.02,0.18,
2014-W10,22.93,,0.34,2.19,6.52,1.03,0.08,0.11,0.43,0.01,0.02,0.24,0.01,0.44,0.02,0.02,0.26,0.02,0.17,
2014-W11,22.79,,0.32,2.15,6.74,0.96,0.09,0.13,0.42,0.01,0.02,0.23,0.02,0.51,0.02,0.04,0.21,0.01,0.18,
2014-W12,18.59,,0.31,1.83,5.87,0.88,0.08,0.11,0.42,0.01,0.01,0.2,0.02,0.46,0.01,0.03,0.17,0.02,0.28,
2014-W13,12.13,,0.33,1.68,5.7,1.01,0.08,0.13,0.45,0.01,0.03,0.25,0.02,0.49,0.02,0.03,0.24,0.01,0.28,
2014-W14,6.13,,0.28,1.43,5.07,0.97,0.1,0.12,0.5,0.01,0.03,0.23,0.02,0.47,0.03,0.01,0.19,0.01,0.26,
2014-W15,4.18,,0.31,1.59,5.76,0.91,0.12,0.14,0.53,0.01,0.04,0.23,0.01,0.48,0.01,0.04,0.2,0.01,0.39,
2014-W16,4.65,,0.37,2.12,7.61,0.88,0.12,0.16,0.62,0.01,0.06,0.25,0.01,0.52,0.02,0.03,0.26,0,0.55,
2014-W17,4.03,,0.48,2.37,8.58,0.92,0.16,0.15,0.62,0.01,0.09,0.23,0.01,0.59,0.01,0.03,0.23,0.02,0.7,
2014-W18,2.52,,0.49,1.95,7.21,1.04,0.16,0.15,0.54,0.01,0.07,0.23,0.01,0.53,0.03,0.03,0.29,0.02,0.8,
2014-W19,1.09,,0.46,1.63,6.36,1.23,0.14,0.12,0.48,0.01,0.08,0.26,0.01,0.51,0.01,0.02,0.18,0.01,0.58,
2014-W20,0.83,,0.59,2.78,8.74,1.26,0.18,0.24,0.64,0.01,0.17,0.29,0.01,0.66,0.01,0.03,0.29,0.02,0.67,
2014-W21,0.56,,0.62,2.87,8.83,1.15,0.25,0.24,0.65,0.01,0.25,0.29,0.01,0.58,0.02,0.03,0.26,0.01,0.63,
2014-W22,0.35,,0.75,2.94,8.09,1.35,0.33,0.29,0.69,0.02,0.36,0.32,0.01,0.59,0.02,0.03,0.28,0.01,0.47,
2014-W23,0.17,,0.85,2.63,6.65,1.35,0.39,0.25,0.7,0.02,0.48,0.35,0.01,0.64,0.01,0.05,0.25,0.01,0.31,
2014-W24,0.13,,0.82,2.55,5.8,1.28,0.48,0.28,0.65,0.02,0.85,0.31,0,0.68,0.01,0.05,0.29,0.01,0.2,
2014-W25,0.1,,0.84,2.47,5.46,1.13,0.58,0.33,0.67,0.02,1.31,0.35,0.01,0.66,0.02,0.05,0.26,0.01,0.14,
2014-W26,0.07,,0.83,2.36,4.99,1.03,0.66,0.36,0.67,0.02,1.74,0.37,0.01,0.63,0.02,0.06,0.26,0.01,0.11,
2014-W27,0.07,,0.76,2.13,4.62,0.95,0.78,0.32,0.67,0.02,2.54,0.4,0.01,0.67,0.02,0.07,0.29,0,0.07,
2014-W28,0.04,,0.76,1.99,4.28,0.83,0.96,0.37,0.64,0.02,3.73,0.38,0.01,0.71,0.01,0.05,0.26,0.01,0.06,
2014-W29,0.04,,0.75,1.67,3.89,0.77,1.24,0.29,0.65,0.02,4.94,0.39,0.02,0.6,0.03,0.07,0.24,0.01,0.02,
2014-W30,0.03,,0.59,1.14,3.21,0.69,1.11,0.24,0.58,0.02,4.12,0.34,0.01,0.61,0.03,0.03,0.21,0.01,0.01,
2014-W31,0.03,,0.6,1.09,3.41,0.64,1.12,0.21,0.62,0.02,4.39,0.34,0.03,0.69,0.03,0.05,0.24,0,0.01,
2014-W32,0.02,,0.55,0.95,3.26,0.57,1.01,0.18,0.63,0.02,3.72,0.33,0.01,0.77,0.01,0.04,0.24,0.01,0.01,
2014-W33,0.02,,0.4,0.62,2.43,0.49,0.77,0.1,0.46,0.01,2.43,0.27,0.01,0.48,0.01,0.04,0.25,0.01,0,
2014-W34,0.02,,0.46,0.78,3.22,0.56,0.86,0.2,0.63,0.02,2.25,0.33,0.02,0.89,0.02,0.04,0.22,0.01,0,
2014-W35,0.03,,0.41,0.83,3.28,0.42,1.03,0.14,0.64,0.02,2.25,0.3,0.01,0.74,0.01,0.05,0.24,0.01,0.01,
2014-W36,0.04,,0.46,0.99,3.43,0.45,1.11,0.2,0.65,0.01,1.99,0.27,0.01,0.58,0.01,0.03,0.23,0,0.01,
2014-W37,0.05,,0.43,1.09,3.3,0.5,1.11,0.15,0.61,0.01,1.69,0.31,0.01,0.63,0.01,0.06,0.3,0.01,0.01,
2014-W38,0.04,,0.32,0.99,2.9,0.46,0.83,0.15,0.54,0.01,0.93,0.29,0.01,0.51,0.01,0.03,0.24,0.01,0.02,
2014-W39,0.07,,0.27,1.19,2.92,0.56,0.66,0.15,0.55,0.01,0.63,0.29,0,0.48,0.01,0.04,0.28,0.01,0,
2014-W40,0.07,,0.27,1.26,3.13,0.59,0.71,0.16,0.56,0.01,0.5,0.3,0.01,0.55,0.01,0.04,0.26,0.01,0.01,
2014-W41,0.06,,0.27,1.28,3.12,0.63,0.78,0.15,0.57,0.01,0.38,0.28,0.01,0.49,0.02,0.05,0.33,0.01,0.01,
2014-W42,0.04,,0.25,1.19,2.98,0.63,0.59,0.14,0.53,0.01,0.23,0.28,0.01,0.52,0.03,0.02,0.29,0.01,0.01,
2014-W43,0.07,,0.3,1.66,3.62,0.76,0.6,0.19,0.57,0.02,0.18,0.3,0,0.48,0.01,0.05,0.32,0.01,0,
2014-W44,0.16,,0.37,1.91,4.23,0.84,0.75,0.23,0.57,0.01,0.17,0.28,0.01,0.5,0.01,0.03,0.33,0.02,0.02,
2014-W45,0.22,,0.39,1.7,4.19,0.97,0.65,0.19,0.53,0.01,0.13,0.28,0,0.43,0.01,0.02,0.27,0.02,0.01,
2014-W46,0.37,,0.5,2.17,5.78,1.01,0.71,0.25,0.55,0.01,0.11,0.31,0.01,0.5,0.01,0.04,0.33,0.01,0.01,
2014-W47,0.94,,0.53,2.49,7.42,1.1,0.81,0.29,0.55,0.01,0.09,0.28,0.01,0.55,0.01,0.02,0.38,0.01,0.02,
2014-W48,1.9,,0.53,2.4,7.66,1.17,0.65,0.28,0.5,0.01,0.08,0.3,0.01,0.57,0.03,0.01,0.33,0.01,0.03,
2014-W49,3.49,,0.62,2.83,9.63,1.22,0.74,0.33,0.51,0.01,0.09,0.33,0.01,0.6,0.02,0.03,0.42,0.01,0.04,
2014-W50,7.38,,0.66,2.99,10.8,1.25,0.78,0.42,0.48,0.01,0.07,0.3,0.01,0.6,0.02,0.03,0.33,0.02,0.08,
2014-W51,15.17,,0.65,2.89,11.49,1.26,0.7,0.36,0.44,0.01,0.06,0.32,0.01,0.54,0.01,0.03,0.31,0.01,0.09,
2014-W52,26.63,,0.55,2.31,10.26,1.09,0.58,0.32,0.39,0.01,0.05,0.31,0.01,0.54,0.01,0.01,0.28,0.02,0.06,
2015-W01,21.46,,0.21,0.74,3.47,0.57,0.15,0.1,0.15,0,0.01,0.14,0,0.22,0.01,0.01,0.11,0,0.08,
2015-W02,33.28,,0.39,1.81,8.2,1.1,0.26,0.44,0.43,0.01,0.02,0.43,0.02,0.73,0.01,0.03,0.28,0.01,0.07,
2015-W03,37,,0.23,1.84,7.39,0.52,0.23,0.43,0.42,0.01,0.02,0.26,0.01,0.46,0.02,0.03,0.27,0,0.14,
2015-W04,39.42,,0.3,2.34,8.12,0.61,0.3,0.45,0.43,0.01,0.02,0.22,0.02,0.42,0.02,0.02,0.23,0.01,0.15,
2015-W05,29.11,,0.26,2.44,7.55,0.44,0.34,0.39,0.41,0.01,0.02,0.3,0.02,0.39,0.02,0.04,0.22,0.01,0.15,
2015-W06,19.03,,0.31,2.57,7.22,0.51,0.37,0.35,0.4,0.01,0.02,0.23,0.01,0.36,0.01,0.03,0.2,0.02,0.15,
2015-W07,12.15,,0.27,2.49,6.75,0.47,0.31,0.3,0.42,0.01,0.02,0.27,0.01,0.35,0.02,0.02,0.21,0.01,0.27,
2015-W08,8.26,,0.31,2.88,7.54,0.5,0.3,0.3,0.43,0.01,0.02,0.3,0.01,0.4,0.02,0.02,0.2,0.01,0.31,
2015-W09,5.88,,0.29,3.01,7.81,0.45,0.35,0.34,0.46,0.01,0.02,0.28,0.01,0.43,0.01,0.03,0.23,0.01,0.3,
2015-W10,4.32,,0.32,3.11,8.07,0.51,0.41,0.37,0.46,0.01,0.02,0.33,0.01,0.4,0.01,0.03,0.23,0.03,0.42,
2015-W11,3.99,,0.33,3.12,8.22,0.51,0.44,0.39,0.45,0.01,0.03,0.33,0.01,0.43,0.02,0.04,0.2,0.03,0.4,
2015-W12,3.85,,0.34,2.94,7.3,0.48,0.42,0.41,0.44,0.01,0.03,0.3,0.02,0.33,0.03,0.03,0.23,0.02,0.5,
2015-W13,2.63,,0.32,2.69,6.6,0.53,0.5,0.44,0.48,0.01,0.04,0.37,0.01,0.45,0.02,0.03,0.25,0.01,0.49,
2015-W14,2.14,,0.31,2.13,6.13,0.53,0.45,0.46,0.48,0.01,0.04,0.34,0.01,0.53,0.02,0.02,0.21,0.01,0.58,
2015-W15,1.57,,0.27,2.2,5.82,0.46,0.54,0.45,0.54,0.01,0.06,0.35,0.02,0.48,0.02,0.04,0.2,0,0.47,
2015-W16,2.06,,0.33,2.87,6.84,0.4,0.77,0.73,0.57,0.01,0.07,0.39,0.01,0.44,0.02,0.04,0.24,0,0.47,
2015-W17,2.02,,0.48,3.18,7.19,0.46,1.06,0.78,0.62,0.02,0.1,0.34,0.01,0.49,0.02,0.03,0.28,0.02,0.53,
2015-W18,1.43,,0.57,3.03,6.6,0.5,1.15,0.79,0.61,0.02,0.14,0.41,0.02,0.56,0.02,0.04,0.26,0.02,0.55,
2015-W19,0.71,,0.37,1.64,4.07,0.44,0.76,0.36,0.42,0.01,0.09,0.33,0.01,0.41,0.02,0.03,0.22,0.02,0.36,
2015-W20,0.59,,0.56,3.43,6.76,0.5,1.08,0.72,0.64,0.02,0.19,0.41,0.01,0.59,0.01,0.03,0.25,0.02,0.37,
2015-W21,0.51,,0.64,3.4,7,0.4,1.67,0.74,0.66,0.02,0.31,0.43,0.02,0.58,0.02,0.03,0.26,0.02,0.35,
2015-W22,0.4,,0.79,3.6,7.17,0.53,2.01,0.86,0.66,0.02,0.37,0.42,0.01,0.53,0.03,0.04,0.2,0.01,0.31,
2015-W23,0.25,,0.79,3.39,6.5,0.49,1.87,0.65,0.67,0.03,0.46,0.48,0.01,0.65,0.03,0.04,0.24,0.01,0.22,
2015-W24,0.17,,0.77,3.64,7.1,0.42,2.67,0.92,0.64,0.02,0.68,0.43,0.02,0.71,0.01,0.04,0.25,0.02,0.2,
2015-W25,0.13,,0.82,3.13,6.19,0.45,3.49,0.89,0.65,0.02,1.1,0.49,0.02,0.75,0.01,0.05,0.27,0.01,0.13,
2015-W26,0.11,,0.74,3.03,5.8,0.45,4.56,1.12,0.68,0.02,1.49,0.56,0.01,0.77,0.01,0.03,0.26,0.02,0.08,
2015-W27,0.1,,0.67,2.97,5.28,0.4,5.48,1,0.61,0.03,1.92,0.55,0.01,0.84,0.01,0.03,0.3,0.02,0.05,
2015-W28,0.09,,0.64,2.99,5.08,0.42,7.39,1.21,0.62,0.02,2.65,0.58,0.02,0.71,0.01,0.05,0.25,0.01,0.04,
